##Centered_IBS.SumPk=895.9369722427309
##Matrix_Type=Centered_IBS
184
GS3.1_97	0.12433091	0.2077027	-0.14476302	0.11090624	0.10410016	0.12422716	0.32078245	-0.041916218	-0.06611843	-0.087010615	-0.1210664	-0.029465944	-0.15138347	-0.042655986	-0.38620573	0.36294916	0.18376791	-0.09564152	0.09548755	-0.1654988	-0.22474837	0.26293233	-0.2179047	0.14712785	-0.0058507235	-0.02601781	-0.14393301	-0.24248508	0.116692655	-0.18686531	-0.04647855	0.1393889	-0.15005247	0.25720155	-0.3590753	-0.00290456	0.020118613	-0.29276997	-0.4470611	-0.03983617	0.1068928	-0.01628878	-0.36436555	-0.03377034	0.0027554738	-0.06386557	-0.041110694	-0.33862942	-0.0062400233	0.10064367	-0.13559428	-0.0784377	0.20822619	0.37250152	0.055286475	-0.26067016	0.04148952	-0.0880873	0.1871639	-0.0642596	-0.123957396	-0.074222244	-0.11771182	0.21820313	0.5595346	-0.2064578	0.20748143	0.34950957	-0.25599125	-0.15926205	0.3167994	0.041105974	0.06121937	0.09412671	-0.23849806	0.15608303	-0.35794142	0.08017649	-0.23510236	-0.03508604	-0.027367612	-0.012680987	-0.09711622	-0.06714401	0.09354818	0.024731996	-0.098597534	0.15187278	0.34209168	-0.034831487	-0.18169822	0.3058973	0.19554462	-0.10078031	-0.24794447	-0.07009983	0.04123475	0.91305345	-0.2649344	-0.26122102	-0.030801794	0.022520356	0.23676212	0.060849138	0.18199395	0.12476285	0.17813474	0.11936823	0.08943258	0.3071446	0.32586938	-0.24788356	-0.1361767	0.031288005	-0.30824408	0.014203238	0.0061271796	-0.33435014	0.06717153	0.13213773	0.066076756	0.39610544	0.102917	-0.21317807	-0.057505045	-0.088166974	-0.2945358	-0.13472626	0.11185123	0.07855738	0.041536998	0.31716156	-0.12764908	-0.07535294	0.14346005	-0.09334925	-0.10812434	-0.17394863	-0.08912144	0.36283967	0.1834751	-0.11081273	-0.17349467	0.33737767	0.062644854	0.22396131	0.063412525	-0.05528214	0.32908016	-0.04720511	0.022275606	-0.019216284	0.056132257	0.13772832	-0.117574684	-0.11376072	0.08100978	0.22465001	0.21047087	-0.3523016	-0.114414774	-0.36893478	-0.15265481	-0.092696145	-0.001081083	0.38081366	0.00713716	0.3559318	-0.3882324	0.04489355	-0.30255103	-0.10738165	-0.36368456	-0.018040419	0.12989198	-0.0018618309	-0.14703912	0.21317819	-0.025015095	-0.066625625	-0.15129268	-0.06726181	-0.004717637	-0.033304602
GS3.1_123	-0.48705876	-0.37190115	0.079225145	-0.094392195	-0.10156976	0.32223645	-0.043564532	0.08460741	-0.03796532	0.33454838	0.017597374	0.1729028	0.119423546	0.07786467	0.66415215	-0.5222314	-0.58750534	0.16368307	0.07413038	0.05046279	0.54636145	-0.3407053	0.41264895	-0.4709697	0.03958717	0.4353325	0.5144314	-0.078676626	-0.3851748	0.0056313993	-0.003318673	-0.13871829	-0.23890974	-0.3994034	0.4196781	0.024029566	-0.12760101	0.48290607	0.5537179	-0.21145774	-0.088687666	-0.46069998	0.76005095	-0.15050218	-0.07548782	0.025547436	-0.1281252	0.5333221	0.24726659	-0.021427989	0.08303072	0.041915845	-0.27369663	-0.51065886	0.07313097	0.52514625	-0.073198736	0.034406506	-0.40054864	-0.2010234	0.31421328	0.09980392	0.35207978	-0.36148226	-0.5116977	-0.08429982	-0.4317871	-0.7301835	0.13193713	0.100996986	-0.43510538	0.14210744	-0.024498539	0.33984447	0.1865635	-0.5041106	0.6206914	-0.4059409	0.057626776	0.17614774	0.15272895	-0.03431293	0.4359171	0.29123518	-0.05778261	0.10101915	0.16172923	-0.11346342	-0.7004857	0.19721417	0.46437067	-0.2981695	-0.5125155	0.050486494	0.5596866	0.047179054	0.09517038	-0.2649344	1.250558	0.8641243	0.47554925	-0.26491112	-0.316382	0.097904444	-0.1982782	-0.5413947	-0.3329898	4.6171303E-4	-0.11004436	-0.4990293	-0.40268573	0.32322434	0.14025562	-0.20876817	0.52243656	0.120413415	-0.08842227	0.6420413	-0.29468212	-0.6248425	0.0489702	-0.34481862	-0.23858243	0.6012869	-0.3275519	0.10188597	0.6977801	0.04304047	-0.41411433	-0.3549617	-0.27005824	-0.004733638	0.340376	-0.1036101	-0.44332606	-0.16951424	-7.9306576E-4	0.3880026	0.18744479	-0.7077036	-0.36298737	0.30905297	0.21605375	-0.70988595	0.3330031	-0.41597682	-0.22409841	-0.06657905	-0.5883141	-0.1266016	-0.19727701	-0.16378535	-0.15649328	-0.60068893	-0.029650548	0.09158529	0.0058737188	-0.42940265	0.02378992	0.82640445	0.44147944	0.52999026	0.22792181	0.39545357	-0.23056145	-0.632005	0.028764691	-0.41778457	0.5098638	-0.09692795	0.7193961	0.0104971165	0.9854533	-0.06336458	-0.29565912	0.114595525	0.119479336	-0.15353729	0.010194001	-0.20801912	-0.11026056	-0.06367056	0.33620057	0.023145817
GS3.1_53	-0.381503	-0.32696655	0.17338118	-0.08719781	-0.107003756	0.2386405	-0.13671519	0.1211075	-0.0252311	0.28249982	-0.016426286	0.09454978	0.056983743	0.10741065	0.7077838	-0.58657956	-0.6466019	0.13089854	-0.070532165	0.11006669	0.58804226	-0.24915405	0.42307425	-0.4823248	0.035083313	0.3325988	0.5059191	-0.09364638	-0.33817416	-0.07295836	-0.01568091	-0.19341654	-0.2511674	-0.28457448	0.5841883	-0.004839965	-0.17400342	0.4107736	0.49632707	-0.16035394	-0.10831041	-0.46252334	0.7235515	-0.122022085	-0.081893496	-0.012322119	-0.14889877	0.51070106	0.12924561	-0.026739554	0.07419325	0.09433831	-0.28719568	-0.5420101	0.08565704	0.5373998	-0.09386564	0.10089244	-0.37527037	-0.15250039	0.37313557	0.12660219	0.3490072	-0.29009697	-0.55410117	-0.12508488	-0.38378802	-0.65484285	0.17142715	0.16858594	-0.48105842	0.09914188	-0.07002024	0.24844457	0.16516256	-0.48005754	0.5935327	-0.42789066	0.12267258	0.17138124	0.07017589	-0.015737424	0.37769428	0.34310398	-0.1277595	0.08683202	0.14017443	-0.045924056	-0.62433815	0.2148391	0.47440967	-0.3191309	-0.4585062	0.13855259	0.61116403	-0.04430037	0.05721001	-0.26122102	0.8641243	1.1493125	0.3958961	-0.19735861	-0.27355495	0.18130544	-0.18138093	-0.548897	-0.36091322	0.05919034	-0.11340929	-0.43633884	-0.43759468	0.3323247	0.089671694	-0.15412517	0.5296541	0.13265517	-0.103761315	0.6901016	-0.22914186	-0.5167926	0.039628245	-0.4575958	-0.2587498	0.58994853	-0.32004118	0.08885479	0.70344555	0.049461573	-0.34041905	-0.381017	-0.21316509	-0.16627678	0.28855386	-0.09353151	-0.39518273	-0.1808496	0.057843056	0.39913076	0.174873	-0.6406905	-0.27107975	0.3500082	0.20403253	-0.6541623	0.22694165	-0.38533095	-0.22505312	-0.036094226	-0.5298182	-0.10305159	-0.20263828	-0.11252745	-0.17960648	-0.5688236	0.018745745	0.10043728	-0.014320547	-0.355608	-0.07816816	0.7485582	0.49534866	0.4947557	0.09828174	0.3659275	-0.15425047	-0.63734585	0.08444452	-0.41671634	0.47319782	-0.10586138	0.661441	0.0906443	0.9207365	-0.090251334	-0.19861217	0.15320908	0.063272595	-0.19300616	-0.022455288	-0.19018836	-0.11378206	-0.038573377	0.24811092	-0.012050863
GS3.1_25	-0.39587533	-0.22915164	-0.172059	0.056159213	0.30457988	0.41871625	0.1958093	0.10173739	-0.28011864	0.4090978	0.015380622	0.06504129	-0.06988727	0.02824101	0.46953502	-0.20338024	-0.45776248	-0.1286028	-0.0022789454	0.15016055	0.54559755	0.2946947	0.1206845	-0.3554567	-0.075056456	0.837837	0.49959168	-0.19725947	-0.49527988	-0.10873098	0.041039784	0.48438224	-0.31224275	-0.6041343	0.39753348	0.4755378	0.12696032	0.3842772	0.4384298	-0.111906864	0.5071406	-0.48599723	0.45498386	-0.051031474	-0.012134435	0.16017565	0.05090763	0.23641361	-0.01804137	0.12373047	0.15837198	-0.06055105	-0.27410924	-0.4950191	0.020240726	0.18596756	0.13085994	-0.0379297	-0.308548	0.010400103	-0.029793954	0.0408934	0.40238637	-0.3987321	-0.20509706	-0.17605542	-0.27485847	-0.452969	-0.18458185	-0.112811394	-0.44499257	-0.09137535	-0.031425655	-0.023289502	0.113268375	-0.34412697	0.3917907	-0.61786985	-0.052084375	0.1681554	0.12974745	0.059535943	0.031912163	0.4004803	-0.14990053	0.25231445	0.0037785617	0.07450987	-0.41412842	-0.025290364	0.5368759	-0.42368165	-0.2662595	-0.0213222	0.23783644	-0.06841015	0.23723844	-0.030801794	0.47554925	0.3958961	1.277859	-0.46196657	-0.45709297	0.18483986	-0.024873244	-0.4450138	-0.37611657	0.22788292	0.14445168	-0.42776766	-0.3502438	0.20361172	-0.08472155	-0.31149638	0.42443508	-0.09527081	0.123845935	0.37391987	-0.028159989	-0.43941632	-0.0012153859	-0.2386527	-0.18889661	0.6446615	-0.5149596	-0.004084415	0.63781524	-0.11341023	-0.3850622	-0.55756	-0.257885	0.18467039	0.38394567	-0.06576903	-0.51796764	-0.30379125	0.024084933	0.29635522	-0.02299071	-0.29359508	-0.31714433	0.5064603	0.24213195	-0.22982092	0.009522621	-0.18603632	0.086081035	-0.16058737	-0.26920706	-0.06668801	0.015343981	-0.029482497	0.18012793	-0.40143326	0.002000066	-0.03457608	-0.010777175	-0.47891784	0.14987779	0.51549244	0.50198054	0.31471846	-0.06620057	0.38597777	-0.29328594	-0.18949364	-0.09407212	-0.3578309	0.4127989	0.095937744	0.4525246	-0.022795863	0.4687155	-0.11624029	-0.42235455	-0.13684519	-0.12204119	-0.33342567	0.09151656	-0.050639573	-0.24143857	0.06881978	-0.052619226	-0.05045251
GS3.1_115	0.30620873	0.110573046	-0.03057199	-0.21367303	-0.5094882	-0.039626017	-0.066020496	0.018140579	0.20989344	-0.5761565	-0.13314663	-0.15663823	-0.07541688	-0.1799676	-0.3266193	0.17312513	0.3408783	-0.015845554	-0.2529951	0.034558076	-0.39573264	-0.20680007	-0.038349494	0.16787463	0.052507393	-0.49166623	-0.43970183	-0.050548747	0.6295839	-0.04728778	-0.09048397	-0.09897435	0.23855586	0.406036	-0.0785949	-0.1571332	-0.035289045	-0.2938917	-0.3276143	-0.05635601	-0.1512141	0.27291083	-0.306154	-0.026339326	0.08562936	0.11960793	-0.08662507	-0.29552612	0.020451602	-0.27241677	-0.13710397	0.14103235	0.35186288	0.27563807	-0.06762029	-0.10802751	-0.24126384	0.03890197	0.30415022	-0.16233216	0.28925747	0.012341437	-0.5230562	0.62055385	0.08518173	0.08356037	0.179748	0.104820274	0.08608655	0.023870079	0.24827093	0.046475187	-0.14278705	-0.098962	0.04674658	0.21900237	-0.26509523	0.2967012	0.058818463	0.07354753	-0.04646004	-0.08938495	0.05033657	-0.46434632	-0.028874828	-0.12641522	0.11910854	-0.17133255	0.04583735	0.044232283	-0.37266102	0.3851748	0.24003428	0.38116696	-0.010330041	0.088223085	-0.08550976	0.022520356	-0.26491112	-0.19735861	-0.46196657	0.9935102	0.4222957	-0.24266846	0.05048921	0.10634372	0.4186372	-0.0274055	-0.13394855	0.30744094	0.29498413	-0.028669447	-0.06379191	0.26449755	-0.025083177	0.021861162	-0.16045617	-0.17699155	-0.0013188242	0.08638327	0.077389896	0.19683339	0.20933837	-0.3545338	0.25152937	0.06715571	-0.2792973	-0.029751137	0.30116564	0.24918795	0.07001379	-0.14170687	-0.4094651	-0.111774504	0.5045924	0.13753118	0.22015713	-0.06855695	0.15149784	0.3209797	0.20721477	-0.36666656	-0.44838795	0.092862405	-0.1286262	-0.04855183	0.061035242	0.0491158	0.23530872	-0.10096354	-0.017622314	-0.010838573	-0.026777117	0.1760191	-0.04052304	-0.053207953	0.022307105	0.29204985	-0.05707055	-0.26117706	-0.34829718	-0.22556145	-0.02570724	-0.4809702	0.3471493	0.0635811	-0.051357437	0.3806231	-0.37762725	-0.14303516	-0.35812652	0.10611127	-0.28232855	-0.147845	0.7226523	0.07581031	0.007165689	0.25007164	0.08158175	-0.19579452	0.17532553	-0.060949408	-0.03741684	-0.08002401
GS3.1_128	0.16497111	0.030750684	-0.10863664	-0.06667638	-0.33220494	-0.10269538	0.060398214	0.004362064	0.19495285	-0.49925274	-0.07179321	-0.13302892	-0.13315342	-0.06795192	-0.28111497	0.2993357	0.23277315	0.015345332	-0.15833203	-0.08312037	-0.46324912	-0.20151548	0.005464491	0.17209038	0.26944554	-0.5816903	-0.42238638	0.111112684	0.46264336	-0.0012969946	-0.12175249	-0.17476885	0.21577756	0.47588724	-0.35065377	-0.2985781	-0.13433671	-0.29157165	-0.35757333	-0.17326087	-0.15133537	0.48676053	-0.3214948	-0.0086297225	-0.025938965	0.0150478	-0.05005435	-0.49328443	0.011423208	-0.11070772	-0.013555322	0.008391579	0.4363438	0.34189034	-0.13554375	-0.13929507	-0.19261983	0.009559891	0.42136022	-0.11374164	0.0857912	0.03998819	-0.36052215	0.5245613	0.08399134	-0.017804295	0.25034845	0.124660335	-0.058909036	0.008393664	0.2559108	7.087746E-4	-0.10448292	0.16342954	-0.02094779	0.22984569	-0.3241616	0.3877559	-0.037917547	0.006033338	-0.0052774814	-0.07555949	-0.009579441	-0.45567444	-0.07549281	-0.15560047	-0.0014343951	-0.3245873	0.17596576	0.12834232	-0.35592887	0.53824896	0.1548262	0.077869214	-0.084907465	0.045342777	-0.21516432	0.23676212	-0.316382	-0.27355495	-0.45709297	0.4222957	0.9660198	-0.1808905	0.079655804	0.30116096	0.4390073	-0.055319406	-0.06173953	0.19982047	0.17658849	-0.036455154	0.03559444	0.43214482	-0.3087396	0.32916886	-0.22641657	-0.30502865	-0.09153531	0.3221032	0.09460047	0.33408746	0.33095732	-0.34344006	0.3252485	-0.0035718298	-0.37596753	0.073661044	0.21469603	0.43683672	0.21532783	0.03961108	-0.45805568	-0.18200798	0.5027651	0.15665327	0.06831069	-0.115788765	-0.005791267	0.2428755	0.18100084	-0.36248145	-0.43078756	0.11064607	0.14569248	0.05410288	-0.024210049	0.17257069	0.20360549	-0.09156731	-0.14842254	-0.12673804	-0.05982268	0.2635914	-0.043012567	0.100306965	0.035331428	0.6157774	0.068082385	-0.3504715	-0.37841928	-0.36053222	-0.13442537	-0.38013503	0.4004081	-0.03666526	0.038015075	0.2831397	-0.52111447	-0.1364225	-0.45861426	0.0729442	-0.32177815	-0.24952845	0.46430147	0.27406877	-0.0013903186	0.46615747	-0.05261307	-0.07251636	0.19077481	-0.16890927	0.11428074	-0.19974837
GS3.1_79	-0.1404366	0.0045087957	0.087366045	-0.03611452	0.21969698	0.12854765	0.079070054	0.051737454	-0.12880395	0.4093754	-0.09878225	-0.036653608	-0.055444952	0.27955064	0.07310027	-0.13663831	-0.22207437	-0.054766368	0.03367167	-0.10598878	0.10842249	0.28265682	-0.058097277	-0.14102522	-0.17457904	0.15422274	0.17475997	-0.120209545	-0.09777797	-0.10349794	0.0065601612	-0.063474394	-0.060934175	-0.21520592	0.09738914	0.047418963	-0.067192055	-0.05478915	-0.05318073	0.15151557	0.0876019	-0.29758096	0.041696202	-0.1094102	0.19381139	-0.16919482	-0.05240706	0.07402776	-0.11028832	0.174744	-0.07073332	0.03978477	-0.11478542	-0.10906985	0.062402572	0.10734687	0.034773193	-0.040551037	-0.26648542	0.032857966	-0.052866183	-0.04759563	0.35395685	-0.17712457	0.12624232	-0.19038472	0.01245416	0.1460902	-0.045980394	-0.03128954	-0.16084133	-0.00347293	0.051016454	0.020769823	-0.008526955	-0.19715612	0.08120145	-0.25679645	-0.16838007	0.10820987	0.12945892	-0.047961775	-0.08593471	0.39452106	0.116149046	0.07547964	-0.121432014	0.152401	0.3249839	0.025271036	0.07574302	-0.26091173	-0.060933948	-0.13580944	0.017249819	-0.18297313	0.09400974	0.060849138	0.097904444	0.18130544	0.18483986	-0.24266846	-0.1808905	0.725595	0.009840257	-0.11687164	-0.07133049	0.16354817	0.06160042	-0.069554895	-0.11982985	0.003738662	-0.050726756	-0.21285021	0.04964908	-0.16147928	-0.07420708	0.07329699	0.0013383526	-0.022373036	-0.084767036	-0.069560364	-0.23298578	0.13083357	-0.20350362	-0.17293733	0.26702473	-0.030839551	-0.08260196	-0.26417196	-0.08841036	0.017707635	0.2471093	0.1697753	-0.104156815	-0.045846384	-0.19045141	0.10477132	-0.0127349645	-0.20981123	-0.017831312	0.49066454	0.23297021	0.20099768	0.062342476	0.21119112	0.039283033	-0.018731281	-0.19184208	0.12283939	-0.08382723	-0.08119353	0.035924796	-0.13520165	-0.055288572	-0.24461886	-0.13491286	-0.28000507	0.02144948	0.2884885	0.14944369	-0.022399954	-0.0681663	0.38585523	-0.089135274	-0.015802218	-0.08697854	-0.1504124	-0.0068599894	0.15087287	0.13108839	-0.16558011	0.16751434	0.22262576	-0.17135054	-0.18911755	-0.1155521	-0.07912496	0.16867268	0.07277582	-0.023199596	0.032035828	-0.011612811	0.075261414
GS3.1_185	0.13951534	0.116375946	-0.11241422	0.07655267	0.1547303	0.1257478	0.1288414	-0.08600765	-0.07648176	-0.04407433	-0.08505498	-0.011588887	-0.15290456	0.033478435	-0.19072987	0.20561443	0.18431282	-0.13964143	0.03331512	-0.11475036	-0.1859979	0.20599532	-0.09917849	0.13913512	-0.028994085	0.042695727	-0.17151777	-0.0796329	0.02326538	-0.1297154	-0.05512896	0.08162922	-0.07112091	0.0705656	-0.15437064	0.026180498	0.056854215	-0.20742455	-0.25084132	0.04756148	0.05995131	0.030135559	-0.22169112	0.06738169	0.093757644	-0.08015732	0.039908275	-0.2046406	-0.09762796	0.076696336	-0.028958114	-0.11160599	0.053070243	0.16293538	0.05477061	-0.14262834	0.112760045	-0.07413031	0.032139383	0.033238523	-0.045265824	-0.037928425	-0.05075965	0.033926796	0.30318415	-0.05046443	0.12550598	0.24535622	-0.09783113	-0.060403995	0.17411143	-0.06451587	0.033668023	-0.018618746	-0.14419338	0.13383698	-0.21751072	-0.00633088	-0.12374026	-0.060278002	0.09601305	0.07651478	-0.14048888	-0.033878904	0.10483609	0.030386064	-0.04576265	0.15291	0.32204336	-0.0990737	-0.16353399	0.06979071	0.10871796	-0.037639227	-0.12335438	-0.05868634	0.031503446	0.18199395	-0.1982782	-0.18138093	-0.024873244	0.05048921	0.079655804	0.009840257	0.40658358	0.12128977	-0.008355218	0.0034565644	0.014321805	0.22666311	0.18516271	-0.11367939	-0.1115475	0.0078073656	-0.15375295	-0.021849241	0.08200608	-0.1783293	0.05403686	0.15216629	0.023721226	0.22247578	-4.6781017E-4	-0.16573152	-0.036729656	-0.10077569	-0.19340917	-0.103033	0.123983145	-0.0068733077	-0.035101045	0.15154983	-0.04735693	0.021595703	0.03630597	-0.07652831	-0.09966944	-0.12404787	-0.09029501	0.16972615	0.07625162	-0.07320198	-0.06574818	0.28466827	-0.04502196	0.2187609	0.05515932	-0.039569616	0.17168397	0.037161287	0.08559103	0.056476988	0.03630406	0.13527547	-0.10187876	-0.08705972	-0.029457262	0.11243319	0.16457134	-0.26533827	-0.10866625	-0.22520435	-0.13144022	-0.08001019	-0.045973502	0.30519184	-0.055243105	0.26301825	-0.19511554	0.089433506	-0.17015208	-0.059831332	-0.2039655	0.058523726	0.034529753	0.013567704	-0.15021306	-0.0020829032	0.09367442	-0.0025738329	-0.06005734	0.016317092	-0.058630086	0.032927964
GS3.1_11	0.43369946	0.25421384	-0.011400427	0.06444821	0.106074244	-0.069666594	0.08565588	-0.20714813	0.024990572	-0.29489464	0.050261814	-0.18581611	-0.14899522	0.033576235	-0.4026092	0.54084384	0.41402814	0.09872598	-0.0011329256	-0.19661458	-0.5904846	0.20123763	-0.2162179	0.67263985	-0.039473683	-0.5293364	-0.5571557	0.18036146	0.22231396	0.031488787	-0.07993503	0.019807035	0.33276844	0.27639884	-0.44801152	-0.16580823	0.12529399	-0.50332135	-0.54026556	0.054734387	-0.068104	0.5733853	-0.4933936	0.09899958	0.037830833	-0.19376658	0.22720031	-0.46059623	-0.25312722	-0.030478232	-0.092836335	-0.22516404	0.151463	0.3468844	0.14768939	-0.29716718	0.018391924	-0.093246534	0.19316843	0.38438678	-0.18212815	-0.1852967	-0.29667047	0.122286886	0.36591932	0.03695138	0.297633	0.5832564	-0.08095455	-0.10674902	0.30728093	-0.12063168	-0.12263647	-0.084289335	-0.13793205	0.3813192	-0.5700637	0.4802456	-0.19914997	-0.24621351	0.01083383	0.15530802	-0.24625348	-0.38006547	0.087850474	-0.08853587	-0.21983042	0.21966207	0.6360142	-0.0587446	-0.5271613	0.13968325	0.26873976	-0.11454819	-0.32921648	-0.034932517	-0.124798596	0.12476285	-0.5413947	-0.548897	-0.4450138	0.10634372	0.30116096	-0.11687164	0.12128977	1.0101802	0.14153077	-0.103995666	0.096767455	0.3476548	0.29830328	-0.26602122	0.0975143	0.129755	-0.53912383	-0.048188772	-0.047782235	-0.40747097	0.007607114	0.72933114	-0.048048086	0.32855967	0.22070056	-0.543708	0.33741945	-0.052139092	-0.70774037	0.055478584	0.42230317	0.5163091	0.16642162	0.003959217	-0.35416082	0.06738183	0.28118122	0.23369284	-0.12272906	-0.34205797	-0.17356329	0.35106465	0.32475516	-0.25997353	-0.1934011	0.48959678	-0.08184974	0.42467898	0.071157135	0.037728146	0.37392202	0.12700504	0.06873423	0.063679144	0.17455277	0.7318976	-0.17287661	-0.08600474	-0.058180645	0.3284947	0.035421725	-0.5679084	-0.55124336	-0.42995748	-0.12967019	-0.3456364	0.053901	0.34032056	-0.033207424	0.26543307	-0.51524645	0.046776563	-0.5426075	-0.11769286	-0.5068829	-0.032970663	0.11273602	-0.06961429	0.08132007	0.24628797	0.02547451	0.40031382	0.2272934	-0.031422623	-0.08177723	0.02590198
GS3.1_8	0.14975256	0.08343509	-0.08181631	-0.22423534	-0.52823204	-0.22715497	-0.1350008	0.13595283	0.24122171	-0.44554526	-0.08652035	-0.17548876	0.018799879	-0.13710152	-0.40965572	0.33713302	0.27805555	0.020777937	-0.13000132	0.032688934	-0.45538822	-0.27611187	-0.10816809	0.0678039	0.042365424	-0.6341146	-0.4332341	-0.110701345	0.5953709	0.08283579	-0.07389634	-0.11860182	0.28308034	0.34222457	-0.30203685	-0.13393676	-0.03225204	-0.33493495	-0.37455618	-0.20165323	-0.12676698	0.31263152	-0.41086406	-0.14239573	-0.18222028	0.26670724	-0.13328885	-0.27952108	0.1251786	-0.17531402	-0.06441065	0.26802126	0.52358925	0.26383466	-0.20048311	-0.123748824	-0.21091287	-0.059640512	0.3779598	-0.25127515	0.055430207	0.04802641	-0.42283824	0.5434653	0.19310477	-0.06583406	0.35211042	0.0029133053	0.094309725	-0.025428684	0.12768862	-0.06839164	-0.17543805	-0.05694934	0.18456562	0.17913115	-0.2589459	0.37155327	0.005481237	0.25864664	-0.19277841	-0.18941791	0.08217411	-0.37270817	-0.10693882	-0.16867669	0.10055138	-0.29456276	-0.026379943	0.17893125	-0.34799862	0.41108707	0.5290312	0.088131905	-0.096695215	0.14726324	0.015732137	0.17813474	-0.3329898	-0.36091322	-0.37611657	0.4186372	0.4390073	-0.07133049	-0.008355218	0.14153077	1.0209196	0.15518944	-0.1316649	0.23288493	0.38515484	-0.054949638	0.009397844	0.25154105	-0.33318377	-0.0057274257	-0.2431236	-0.33017826	0.005093984	0.20029333	-0.014635881	0.20295414	0.32335466	-0.3816035	0.3239086	0.014460099	-0.1857567	0.033643253	0.13447338	0.3398948	0.23961966	-0.1500469	-0.39460245	-0.1325554	0.6131752	0.2285041	0.22943886	-0.0060886936	0.08115818	0.37259647	0.2062448	-0.3436119	-0.53671914	0.22095515	-0.013233846	0.020575063	0.2285181	0.23491615	0.49146485	-0.16228887	-0.11101473	-0.12373571	-0.1439488	0.18980446	0.135409	-0.06402581	0.22487918	0.34732243	-0.18137991	-0.18175167	-0.4439578	-0.31968638	0.009612582	-0.33301073	0.47806954	0.1943824	-0.003187789	0.34735522	-0.44328105	-0.24156265	-0.51646864	0.103717014	-0.42810583	-0.16195405	0.4196425	-0.032233655	0.083546825	0.59692156	-0.1556169	-0.18858466	0.24435632	-0.028610284	-0.03335074	-0.06510081
GS3.1_67	-0.020402217	0.005280301	-0.09153451	0.008696316	0.07557418	0.03402934	0.12988572	0.10251107	-0.084160864	-0.04544902	-0.116141506	-0.062188867	-0.16783394	-0.027817287	-0.029735852	0.06221404	0.0045999936	-0.06391184	-0.09007395	-0.15246743	0.06364473	0.12861559	-0.020037383	-0.071342364	-0.078172304	0.014975271	0.07924185	-0.1506748	0.02444726	-0.07287602	-0.05163758	0.044035245	-0.11385196	-0.047793157	-0.036286913	0.07072693	0.0061085275	-0.033445183	-0.06438028	-0.11515149	0.107967444	-0.15410823	-0.019734308	-0.035187587	0.030714499	-0.048731335	-0.013488482	-0.102557756	-0.013957088	0.06462081	-0.09450997	0.20127957	0.03428723	-0.068125434	0.03407192	-0.041010026	0.07768915	-0.0533128	-0.14617759	-0.033753056	-0.018198995	-0.051813364	0.0103044985	0.009317095	0.22809997	-0.16719437	0.115330964	-0.093020536	-0.022307921	-0.117404476	-0.098467335	-0.009237236	0.0050598537	0.037888315	0.117794126	-0.022218337	-0.038762793	-0.1260015	-0.07984874	0.18436362	0.037730448	-0.061033916	0.015660413	0.030721487	-0.03301922	0.044899248	-0.011543265	0.11450777	-0.06312833	0.120367825	0.092345715	-0.100225806	0.1669232	-0.05108508	-0.0074482476	0.02081469	0.11597172	0.11936823	4.6171303E-4	0.05919034	0.22788292	-0.0274055	-0.055319406	0.16354817	0.0034565644	-0.103995666	0.15518944	0.6916094	0.03638469	-0.012799882	0.04531529	0.01894888	-0.08053277	-0.08775061	-0.0792273	-0.061916005	0.032271337	-0.0033097637	0.07237034	-0.07177817	-0.040976763	-0.02357664	-0.119634785	0.03493861	-0.08899165	-0.18585439	0.15640263	-0.11496846	-0.055775087	-0.17505696	-0.03278479	0.07490129	0.06799865	-0.16158178	-0.026806831	-0.13433963	0.1651	0.10198582	0.032535203	0.009849067	0.044237457	0.110808544	-0.17987885	0.1331405	0.0882311	-0.01946078	0.19932756	0.0040205694	0.23141864	-0.09819586	-0.01823116	0.11776089	0.072625175	-0.039995547	0.048383106	-0.16961654	-0.040357936	-0.10281052	0.0606463	0.09621369	0.12742937	-0.06719781	-0.1525944	0.016176123	0.09784066	0.16695482	-0.046883717	0.11394265	-0.15922935	0.0041627963	-0.09193475	0.00685115	0.013487941	-0.15182453	-0.008072638	-0.01921875	-0.02656579	0.06318651	0.029574253	-0.0721633	-0.08774942	0.08729685	-9.379749E-4	0.024539104
