##Centered_IBS.SumPk=1514.2396562133492
##Matrix_Type=Centered_IBS
171
GS3_139	0.33335027	-0.068457805	0.21922559	-0.059893113	-0.23906422	0.19079861	-0.04597	-0.18185243	0.2915247	0.2963165	0.15809411	0.26669282	-0.36841252	-0.43098405	0.2058794	-0.040053498	-0.07482179	0.008155432	-0.41277367	-0.022838743	0.24275139	-0.12534401	0.24872611	-0.34445152	-0.060224194	-0.17661975	0.47741675	0.22801316	-0.109862946	-0.113639146	-0.019355776	0.25172105	-0.06348029	-0.18443336	-0.3241371	0.46211132	-0.41591263	-0.020914083	0.14676662	0.22385754	-0.06747498	0.05268879	-0.23981555	-0.098454	0.6870213	-0.008950672	0.25889882	-0.16151337	-0.028174656	-0.13907954	0.4495882	0.30295834	-0.09026119	-0.10954266	-0.35119867	7.592918E-5	0.0041301646	-0.3520926	-0.37393168	-0.124793574	-0.19011793	0.2842934	-0.11351442	0.12795624	0.36932296	-0.30102575	-0.17538609	-0.042061158	-0.08367162	0.016724955	-0.27595007	-0.16710006	-0.3869002	0.3091523	0.27318248	-0.31181827	-0.11296469	-0.362646	0.14659588	-0.15797597	0.012864364	-0.083309695	-0.37935627	-0.37737992	0.4228322	0.43712226	0.24135342	0.2361463	-0.08776444	-0.057263933	-0.4538438	0.36917248	-0.014993792	-0.2558502	0.009106061	0.22154096	-0.11884979	0.059204154	-0.018264467	-0.028575497	-0.37310818	0.39043918	-0.07763461	-0.31217468	-0.14292371	-0.10999694	-0.28555575	0.19341685	0.0028136547	-0.13377936	0.42817193	0.1699904	-0.06536325	-0.3371419	0.037885536	0.2764004	-0.040933613	0.08399349	0.022665622	-0.09238479	0.03547761	0.36577517	0.22424161	0.100797795	0.121813685	0.045765273	0.16252176	0.3315825	0.048638314	-0.23525128	-0.09657444	-0.05465624	0.2135116	-0.32798955	-0.1346544	-0.29208517	-0.40418363	0.4488189	0.25441778	-0.045760833	-0.05336602	0.3359026	-0.07143064	-0.11672888	-0.016715232	-0.13636445	0.25471237	-0.05772955	-0.011381493	0.028509624	0.04990095	0.42093	0.026575658	-0.14847475	0.04579755	-0.067631125	-0.1429333	-0.12138495	-0.29606682	-0.121123396	0.32050607	0.051211778	0.06065907	0.26808023	0.105994806	-0.04732633	0.10753015	0.1193139	0.019668376	-0.22673313	0.085140765
GS3_63	0.040801186	-0.14999664	0.100775555	0.15899743	-0.28479147	-0.12813559	0.23591805	-0.15540603	-0.1522527	-0.026763821	-0.07253566	-0.015349764	0.16959362	0.0025685125	0.089402996	0.042887542	-0.018265769	-0.108279765	-0.043923907	0.08741967	-0.10021948	-0.071464874	-0.094127916	0.006741176	-0.07968268	-0.10675631	0.09467618	-0.09870415	0.056850158	0.08182993	-0.19775224	0.11952445	0.023384038	-0.13123475	0.14822893	0.10239895	0.06806641	0.05998929	0.07932032	-0.1910555	-0.0847064	-0.036570232	-0.09276086	-0.0959784	-0.008950672	0.6800421	0.054026075	-0.2418605	0.03730119	-0.28985855	0.10404176	0.13477772	0.050636075	-0.12282086	0.056000203	-0.084331475	0.049844865	0.007495142	-0.062274523	0.071900666	-0.33753338	0.07822262	-0.12901522	0.12041091	0.1476795	0.11946172	-0.34615478	0.00745225	-0.035763353	0.010810675	0.06102877	-0.31178445	-0.1428282	-0.15420483	0.099970885	-0.12957509	-0.14208965	-2.3986782E-4	0.31147575	-0.26692826	0.31478548	-0.056731302	0.082106106	-0.0027582638	0.085208625	0.10071584	0.030495612	-0.106879085	-0.108145624	0.17242897	-0.0031777194	0.055823054	-0.002033965	0.18679981	0.18397093	0.13185713	-0.19725507	-0.12114571	0.096346684	0.15603279	0.08457414	0.02326324	-0.14197156	0.12899728	-0.0954102	-0.15721095	0.1831018	-0.03034584	0.043883268	0.004000241	0.1332702	-0.07843128	-0.05832609	0.1505817	0.08615379	-0.06882792	0.1305269	-0.31052694	-0.014960775	-0.133849	-0.017356101	0.20049195	-0.05875984	-0.016786302	0.19463308	-0.24487817	0.09288898	0.05022311	-0.004269298	0.08680603	-0.063444495	0.22015461	0.038709994	0.1862766	0.26620317	0.22018291	-0.088727534	0.15743451	-0.022675522	0.21234435	-0.123122744	-0.15589316	-0.05195312	-0.13835149	0.09934307	-0.07797282	0.13907799	-0.07406339	-0.03819042	-0.1234873	0.045992862	0.10025484	-0.19671848	-0.27295378	-0.07554103	0.33613682	-0.056088164	-0.09538038	-0.10216759	-0.12015077	-0.14534084	-0.23492692	0.14457704	0.06900638	-0.3603102	0.15934244	0.10648208	0.18455797	0.096991934	-0.10704159	0.15247783
GS3_94	0.39101052	-0.10709822	0.5182644	0.27240494	-0.23523815	0.17574956	0.03308683	0.0135673	0.11918666	0.104819685	0.18886067	0.52363	-0.18924992	-0.60744905	0.25690684	-0.039939992	-0.12307345	-0.1179012	-0.5155222	0.022545565	0.12435256	0.009300198	0.3039045	-0.2538716	-0.19939873	-0.21092574	0.348891	0.12976588	0.034662493	-0.0013270375	-0.20731191	0.28239134	-0.21834733	0.017774543	-0.29120874	0.36809266	-0.5554356	-0.123432085	0.36834288	0.24692446	-0.093609184	-0.16738947	-0.45370978	-0.065558	0.25889882	0.054026075	0.9754878	0.0079707755	-0.053586688	-0.18308386	0.43905604	0.32842064	-0.12851572	-0.15866487	-0.16774571	-0.08986344	0.0054100878	-0.28207082	-0.56523216	0.013494641	-0.26064008	0.47127414	-0.18834323	0.0116960965	0.30439615	-0.17311415	-0.21572658	-0.048109397	-0.20071481	-0.05749726	-0.26140177	-0.14970048	-0.49492073	0.104087085	0.38209328	-0.5284767	-0.19878322	-0.5518659	0.4982715	-0.32386756	0.14287528	0.1386252	-0.37211993	-0.34061882	0.41497177	0.3364518	0.47740644	0.2572188	-0.060495593	0.25449038	-0.69165015	0.38211006	-0.01070652	-0.13001555	0.0715398	0.51267624	-0.06422875	-0.20094566	0.17575948	-0.0656008	-0.5278687	0.36500752	0.09539056	-0.23102367	-0.14573175	-0.15448423	-0.23742506	0.23456143	-0.018578576	-0.2629075	0.2949787	0.34716344	-0.29402775	-0.20657165	0.1252275	0.32600978	0.15862216	0.05570082	-0.15318534	-0.21961117	-0.12709579	0.33106083	0.29255784	-0.15461545	0.20879062	0.015109897	-0.13163322	0.5113191	0.09717524	-0.26566446	0.09149936	0.13277769	0.5348943	-0.34046015	0.19591615	-0.3242368	-0.3819264	0.37177098	0.4134379	-0.17685089	-0.10749226	0.19024199	-0.13975783	-0.08820438	-0.011670826	-0.27101707	0.35870045	-0.1779538	-0.20754157	-0.14285754	0.017616635	0.3838206	-0.09571402	-0.18999492	-0.14585128	0.12142339	-0.20076442	-0.14573453	-0.58362734	-0.14804377	0.1151659	0.023941806	0.0017808693	0.560035	5.5307883E-4	0.04491409	0.20773807	0.020301038	0.041297548	-0.19642109	0.042204116
GS3_163	-0.17732157	0.21276185	-0.06919103	0.06954465	0.39992502	-0.068387456	0.10800124	0.4183489	-0.035548065	-0.17027952	-0.11397144	-0.09860495	0.22731283	-0.06058324	-0.18413529	0.13363095	0.040849727	0.019709766	0.031666614	-0.036218394	-0.22963884	0.06274768	0.053867526	0.18881664	-0.047563963	-0.09469055	-0.1920522	-0.09396061	0.059634008	-0.14723912	-0.036058925	-0.05256862	-0.06566308	-0.026415138	0.024165558	-0.29588866	-0.055351608	0.09319475	-0.1366473	-0.14793746	-0.0929211	-0.08348906	0.20609072	0.086035006	-0.16151337	-0.2418605	0.0079707755	0.8174489	0.17098518	0.087252855	-0.32129005	-0.015582799	0.0073618535	0.020076787	0.11294673	-0.06964279	-0.20388274	0.11670421	0.07927416	0.18160018	-0.017424721	-0.14756633	-0.042432267	-0.26012206	-0.33181325	0.11550198	0.35953078	0.1336952	-0.15231323	0.1250545	-0.067206115	0.18752196	0.08203072	0.020384848	-0.13448822	0.263445	-0.0052557224	-0.003653831	-0.029612824	0.3026127	-0.013173575	0.1671061	-0.004669408	0.05501771	-0.36589214	-0.26552027	0.0037437622	-0.021100638	0.32687724	0.13841952	0.015888466	-0.29342914	0.17245935	-0.09169911	-0.10460093	0.088687174	0.14521553	0.04660788	-0.018142225	0.014271139	-0.049590487	-0.23522408	0.13431588	0.12120601	0.08240646	0.028271547	-0.07159529	-0.0719158	-0.105572715	-0.17609544	-0.3001681	-0.09979176	-0.067112625	0.24971399	0.024057254	0.07590912	0.03188088	0.33034998	-0.10072584	-0.0080573	-0.06637302	-0.181979	0.08798585	-0.14070785	-0.033884585	0.24670668	-0.28876203	-0.036626983	-0.07237002	0.1587025	0.17678888	-0.01566669	0.23070754	-0.13354936	0.15057363	-0.05897253	0.22231095	-0.30493486	-0.21058625	-0.09814527	0.061142106	-0.06851206	-0.05761191	0.28976732	-0.005091273	0.06955067	-0.20857254	-0.06802708	-0.02475222	0.092734925	0.0031272192	-0.08676787	0.18506162	0.050868683	0.050306946	-0.017243268	-0.08088943	0.04249342	0.17457928	0.04499474	-0.0053586755	0.22730795	-0.12140456	0.17433168	-0.027908312	-0.111932926	-0.10691599	-0.28166974	-0.07005083	0.02525562	-0.17807467
GS3_74	-0.19734018	0.0680841	-0.14940567	-0.062043216	0.20360109	0.008978545	0.2480915	0.1181921	-0.018906072	0.18286796	-0.19382657	-0.19103713	0.18219054	0.028968344	0.12336481	0.020801852	0.030470366	0.043132737	-0.032805357	-0.09300402	-0.13265035	-0.06987846	0.061070908	-0.02044987	-0.096755564	-0.08525897	-0.11660694	-0.057232153	0.004429246	-0.192732	-0.09207563	0.17271847	0.020807141	-0.023975836	-0.18141699	-0.14610381	0.012852255	0.5124529	-0.21932049	-0.066381015	-0.16599897	-0.09765579	0.111366585	0.20218678	-0.028174656	0.03730119	-0.053586688	0.17098518	0.76094425	-0.07489311	-0.007834218	0.016143566	0.37329382	-0.110158496	0.14807437	-0.055137806	-0.18667814	0.039837006	-0.02989657	0.03605979	0.08907496	-0.17951855	-0.157328	-0.11755863	0.10851747	-0.061892785	0.18759832	0.16018178	-0.12989923	0.1371346	-0.047186695	0.1395189	0.018979387	0.100951165	-0.2273924	0.27212447	-0.09099753	0.05662613	-0.14199123	0.34627038	-0.14263718	0.02633387	-0.04626392	-0.17285186	-0.23928314	-0.14871526	-0.16231164	-0.078611925	0.14010935	0.0028162736	0.15188824	-0.24244902	0.0745439	-0.11218756	-0.1909559	-0.115205735	0.03440284	-0.009032016	-0.16648917	0.2529188	0.08364171	-0.18975124	0.099762656	-0.0077397428	-0.041740153	-0.1648397	0.032051872	-0.15150532	-0.16060787	6.079373E-4	-0.13246472	-0.19820586	0.25963208	0.10073755	-0.12951335	0.13551754	-0.14289324	0.20872769	0.0037214796	-0.11583659	0.16589838	0.13464959	0.04152659	-0.039801415	-0.068765745	0.20217395	-0.029203992	-0.17118756	-0.2557255	-9.827463E-6	0.04968538	-0.17823114	0.021504156	-0.0027841472	0.18919268	-0.032498714	0.09820738	-0.09993788	-0.20413281	0.14304592	0.0103665395	0.13669197	0.021860387	0.0059990804	0.03694902	0.3540975	-0.2640465	-0.0970795	0.036854893	-0.021835564	0.01880593	-0.05841206	0.22388393	0.093907095	0.1707223	0.17121142	0.027030798	-0.057905808	0.09780656	-0.12163691	0.0832756	0.1951368	-0.03341694	-0.10208324	-0.008427051	-0.17181487	-0.08627837	-0.051409815	-0.115291156	0.11584593	-0.072994664
GS3_92	-0.23681177	0.19342382	-0.30070996	-0.06649399	0.3675788	0.09692003	-0.30535623	-0.02189478	0.04655756	0.06782173	0.13287196	-0.12041334	-0.32577392	0.12947702	0.04928179	0.019177578	-0.06179631	0.121000275	0.20857987	-0.1708578	0.15497956	0.3355235	0.034156915	0.3239448	0.055601854	0.12099304	-0.32641006	0.04566483	0.25590384	-0.15691628	0.10902886	0.017796794	0.056860592	0.22536863	-0.19120483	-0.30051795	0.08722992	-0.0518905	-0.2570403	-0.023506772	0.12858811	0.044056807	0.18865088	-0.0049106423	-0.13907954	-0.28985855	-0.18308386	0.087252855	-0.07489311	1.039341	-0.35937834	-0.35763106	-0.011420272	0.2373914	0.32258216	0.11094201	-0.09441162	0.23858377	0.14663719	0.3070582	0.452176	-0.086895965	0.2519708	-0.37099242	-0.25100547	-0.047775194	0.46822345	-0.03281755	0.11471534	0.04343416	-0.16992076	0.40277606	0.2118302	0.12085513	-0.15442345	0.2869087	0.1874776	0.09621725	-0.3081362	0.4102272	-0.32477918	0.18136905	-0.16148001	-0.18746966	-0.23419322	-0.32099056	-0.33814946	0.0570428	0.101824254	-0.2471113	0.2528534	-0.06419999	0.21606101	0.06511172	-0.25673568	-0.35692796	0.18797533	0.12794322	-0.014016325	0.044886198	0.07160372	-0.25397164	0.21955734	-0.06306893	0.18946859	0.2569674	-0.21088007	0.20422952	-0.14448498	0.10408417	-0.18576679	8.875527E-4	0.14738055	-0.28695187	-0.25706932	-0.10546388	-0.08864694	0.33494985	0.08133142	0.1539728	-0.104060575	-0.2917965	0.07066656	0.17078626	-0.40635845	0.30256736	-0.037947107	-0.26820016	-0.13947193	-0.32627857	0.21361639	-0.038809504	-0.3304191	-0.2584841	-0.32798684	-0.19710085	0.11727704	-0.37420726	-0.26530084	0.11221135	0.0049631107	0.018632915	0.04395955	0.05865056	0.07274462	0.26592037	-0.34519988	0.17735781	0.16474101	0.03654817	-0.20801619	-0.30397925	0.23711838	0.63949245	0.1775607	-0.28901953	-0.018402435	0.23511118	0.05029044	0.29557076	0.0345897	0.25141057	-0.25388378	-0.27649137	0.4022259	-0.36653972	-0.22681294	-0.18901424	-0.37078226	0.12946263	-0.26546597
GS3_93	0.69451696	-0.23665687	0.3149675	-0.017852467	-0.48354194	0.26513392	-0.12917334	-0.27936646	0.2199849	0.31518653	0.2259837	0.3365604	-0.47050947	-0.5955301	0.27184466	-0.09323645	-0.021322139	-0.0055549676	-0.5279247	0.03611503	0.43752477	-0.24502154	0.2925656	-0.560807	0.1378148	-0.20279689	0.85157716	0.2913535	-0.1608868	-0.034859993	-0.1043243	0.3138563	-0.17744702	-0.3448418	-0.27616572	1.0616747	-0.55805606	-0.043096658	0.3568401	0.33346558	-0.17294124	-0.096726015	-0.5352988	-0.094377786	0.4495882	0.10404176	0.43905604	-0.32129005	-0.007834218	-0.35937834	1.4230896	0.35846722	-0.17106499	-0.28657725	-0.4303536	0.06733134	0.0030955828	-0.5833961	-0.45593068	-0.18894248	-0.20433225	0.38159457	-0.2934852	0.20448604	0.5282779	-0.4124906	-0.47884372	-0.04977587	-0.14589144	-0.14616348	-0.21239668	-0.29580456	-0.5091851	0.25266033	0.6017203	-0.63098556	-0.3668761	-0.44554928	0.39421415	-0.41387218	0.17136675	-0.2043901	-0.40505576	-0.47670296	0.6793287	0.9579074	0.35017696	0.2593535	-0.1684939	0.039322488	-0.62253386	0.64035994	-0.08642516	-0.28318742	0.043967698	0.45596614	-0.059096195	0.13179347	-0.06331069	-0.077421345	-0.4789484	0.8623193	-0.17540248	-0.38890302	-0.28739542	-0.32166103	-0.23356648	0.1605113	-0.024971962	-0.18665357	0.47880214	0.17703536	-0.1559427	-0.43082017	0.043113466	0.3064189	-0.09989889	-0.07173331	-0.0569419	-0.2679028	-0.05403222	0.40063342	0.12772326	-0.015781023	0.09424303	-0.033851232	0.14930548	0.30801564	-0.010198135	-0.35523808	-0.25159135	-0.1310245	0.36137897	-0.26872477	0.040915262	-0.37359175	-0.7198286	0.79744107	0.49492508	-0.038954377	0.008278901	0.2922701	-0.004038862	-0.23521802	0.019739164	-0.30059302	0.3394845	-0.10172653	-0.14022516	-0.15754797	0.13875389	0.9597173	-0.06975266	-0.36253712	-0.1010997	0.07810419	-0.07298903	-0.2742959	-0.40131798	-0.28928915	0.19620253	-0.025660858	0.34817788	0.38064647	0.08300312	-0.007186221	0.41524303	0.20649938	0.1509846	-0.20032877	0.38869992
GS3_147	0.26817402	-0.034119982	0.23274209	0.028152233	-0.37250885	0.16881798	0.14526065	-0.15378712	0.1661099	0.27824977	0.041950766	0.31080526	-0.02516298	-0.48605394	0.17651047	-0.07411593	-0.20395583	-0.08037156	-0.32637647	-0.0010019528	0.11491047	-0.21468528	0.16321734	-0.32061195	-0.14093746	-0.24764961	0.39563933	0.13503988	-0.19165258	-0.005336703	-0.08566222	0.08542014	-0.06759826	-0.2399972	-0.24806477	0.4124207	-0.5448701	0.06318478	0.18586072	0.14834154	-0.14522754	-0.04200102	-0.33949903	-0.019658342	0.30295834	0.13477772	0.32842064	-0.015582799	0.016143566	-0.35763106	0.35846722	0.96526855	-0.024892896	-0.057497904	-0.37331828	-0.14135587	0.09900976	-0.404126	-0.43662396	-0.23874988	-0.35497442	0.28209805	-0.09533358	0.12924501	0.41571826	-0.1409412	-0.14820248	-0.11135925	-0.0792044	0.2932958	-0.15557858	-0.31968468	-0.3254883	0.39821547	0.37653577	-0.26519594	-0.091083616	-0.28400782	0.13756198	-0.16237512	0.03520993	-0.17116734	-0.28839228	-0.13407755	0.43889657	0.28994685	0.37674573	0.15016505	0.0010374234	-0.050909735	-0.63657427	0.3739106	-0.07061771	-0.1744675	0.14256434	0.16502757	-0.082183465	-0.16569376	0.08691637	-0.0031184598	-0.49193603	0.28732482	-0.22097215	-0.19499798	-0.012307265	-0.07217843	-0.0942784	0.11942064	0.08307286	-0.24842235	0.41758373	0.1460371	-0.16213839	-0.11617342	0.14381146	0.29433888	0.060830962	0.029404294	-0.07370409	-0.12885751	0.13574226	0.39466417	0.36030328	-0.047905497	0.2500487	-0.07230782	0.07174131	0.4698546	0.14776511	-0.077498734	-0.12783074	0.0027849383	0.48123643	-0.32762054	0.12946115	-0.15324838	-0.44959453	0.47649178	0.24068165	-0.10123556	-0.14168577	0.2375029	-0.1711811	-0.092655666	-0.10679802	-0.29163632	0.33725446	-0.16739634	-0.04448544	0.117311075	0.0058932784	0.35663718	-0.13860105	-0.3092718	0.089325555	0.1160241	-0.26470834	-0.18101428	-0.38319466	-0.09213677	0.2880806	-0.03883911	0.07966086	0.27610105	-0.06618799	-0.0010070769	0.049066946	0.08640618	0.096574925	-0.14353631	0.081477515
GS3_98	-0.18775827	0.12849575	-0.2148811	-0.10905109	0.11531762	0.04109353	0.27010605	0.21139228	-0.063323	0.10472328	-0.03843397	-0.20854624	0.24961782	0.18360557	0.06311502	-0.05511712	-0.030246437	-0.10875058	0.1226704	-0.11722342	-0.12894441	-0.0340624	0.018371003	-0.01894856	-0.09034549	0.06411811	-0.254833	-0.06418168	-0.02629477	-0.04038025	0.02536883	0.018161532	0.10612948	0.15418372	-0.15157758	-0.24171081	0.1270274	0.4423809	-0.09205358	-0.043130998	-0.095572636	-0.05134259	6.962988E-4	0.16668142	-0.09026119	0.050636075	-0.12851572	0.0073618535	0.37329382	-0.011420272	-0.17106499	-0.024892896	0.6736378	0.037713867	0.10099467	-0.11549992	-0.08504926	0.11184849	-0.12544934	-0.029989427	0.18540813	-0.23951449	0.041828208	-0.1072143	0.081688926	-0.0073491386	0.24461478	0.1041311	0.038811985	0.14872342	0.01482843	0.071790345	0.039559174	0.029780313	-0.15775883	0.23838018	0.1101164	0.098132886	-0.20270203	0.31138295	-0.2287737	-0.014019676	0.12553935	0.04841799	-0.19732031	-0.2582914	-0.10869321	-0.05701997	-0.0046178102	-0.053497102	0.16169831	-0.11813452	-0.11733586	-0.11145806	-0.20435993	-0.21129453	-0.01428938	-0.1838892	-0.12802267	0.1769848	0.11101848	-0.2998859	0.025443168	-0.007862787	0.13258076	0.006111493	0.0022706655	-0.01122191	-0.079766914	0.12515388	-0.04010512	-0.13205978	0.19070432	0.08419198	-0.2570305	0.06469157	-0.047558546	0.07708428	-0.033408694	0.017999576	0.25729245	0.09193795	0.0036890605	3.4211145E-4	-0.14261745	0.08396603	-0.025586054	0.022406751	-0.15212409	6.0834E-4	0.049193766	-0.06742676	-0.08892521	0.07480215	0.16248949	-0.016749242	0.1758128	-0.16751343	-0.28792122	0.08304666	-0.038184352	0.15122092	0.032459106	-0.022204522	-0.032726347	0.36629197	-0.1798671	-0.093948014	0.004203476	0.010279307	-0.16449867	-0.27897507	0.09080583	0.17284246	0.112206906	0.097356744	0.070114054	0.116295226	-0.019347155	-0.016510481	0.08221968	0.06993091	-0.10054409	-0.22056843	-0.035249777	-0.08888527	-0.16677062	-0.06894265	-0.05380436	0.07559366	-0.12201877
GS3_20	0.023517707	0.07572761	-0.13288338	0.035705008	0.1444427	-0.041055422	-0.077633254	0.06857406	-0.056585602	-0.11244058	0.07111629	-0.07154228	0.12562563	0.20845695	-0.14145131	-0.055694155	-0.061867654	-0.09546588	0.12637204	-0.0896869	0.11633419	0.0018395293	-0.065782666	0.031163473	0.07513716	0.0035346746	-0.24533297	-0.036978923	-0.074118465	0.07122154	0.21319412	-0.103979625	-0.025589392	0.11577867	0.03364969	-0.209657	-0.020734591	-0.060053337	0.04933155	-0.047619335	0.040499303	-0.039506122	0.01395594	0.0128998915	-0.10954266	-0.12282086	-0.15866487	0.020076787	-0.110158496	0.2373914	-0.28657725	-0.057497904	0.037713867	0.6660326	0.044153888	-0.024401763	0.12347471	0.044775225	0.024157718	-0.13244812	0.2198618	-0.10232039	0.48987076	-0.08626848	-0.15608767	0.10253222	0.17939249	-0.18820132	0.13442652	0.01813435	0.07811667	0.053859737	0.07242124	-0.033788577	-0.034810316	0.021186564	0.3183541	0.017973203	-0.2347596	0.19971046	-0.23867747	-0.11159612	-4.1466835E-4	0.2601552	0.080162555	-0.17876214	-0.05848939	0.0061698956	-0.00541795	-0.09264862	-0.016961902	0.044846375	-0.01851912	0.078395545	-0.14593491	-0.17748164	0.015301399	0.024194531	0.13252899	-0.036120657	0.024826547	-0.09578771	-0.034024578	0.046653707	0.32341027	0.40931454	-0.07850901	0.034043055	0.30704495	0.09539738	-0.06676613	-0.12717403	0.033262387	-0.05979587	-0.064627595	-0.12180304	0.059326865	0.07158081	-0.055564504	0.14806205	0.0723072	-0.13948831	-0.09554872	-0.04150544	-0.18042447	0.020095	-0.14297675	-0.10194997	-0.05646069	0.053206034	0.09863684	0.047641136	-0.14182456	-0.045296352	-0.13600947	0.053637646	0.1745461	-0.18633562	-0.033877652	-0.16995397	0.038633592	-0.06306692	-0.15070233	0.1230241	-0.09154576	0.058009118	-0.056209985	0.11023244	-0.07234289	0.13311929	-0.16384801	-0.2761255	-0.09574848	0.0721678	0.022840228	-0.17052527	-0.055188715	0.31516737	0.04618721	0.35334626	-0.07322228	0.023212709	-0.12644304	-0.24399963	0.089600734	-0.1181831	-0.03709003	-0.104635894	-0.07489148	0.034820992	0.03770239
GS3_142	-0.630182	-0.0054716836	-0.53017277	0.26971874	0.1788885	-0.5143259	-0.026301228	0.15839858	-0.28977045	-0.46251985	-0.5339038	-0.49384895	0.5749225	0.45536968	-0.48056582	0.09148375	0.060879212	0.049865548	0.623295	-0.07764628	-0.47285247	0.28465453	-0.40770856	0.8877262	0.040636323	-0.0704293	-0.42810825	-0.5306674	0.36285412	-0.06398298	-0.08355187	-0.28978667	-0.023697624	0.17689368	0.52918166	-0.517532	0.487318	0.11280038	-0.6452892	-0.46884668	-0.025963686	-0.038109656	0.58900386	0.17122982	-0.35119867	0.056000203	-0.16774571	0.11294673	0.14807437	0.32258216	-0.4303536	-0.37331828	0.10099467	0.044153888	1.251361	0.06147363	-0.063464336	0.75348157	0.5541659	0.32146567	0.23784155	-0.41390628	6.5595355E-5	-0.14904612	-0.5227678	0.7475249	0.17759405	0.057790186	-0.019329937	0.055775356	0.6362967	0.34636068	0.59083605	-0.49520698	-0.6383558	0.5073627	-0.07525417	0.59905595	-0.35483754	0.117890544	0.05651234	0.35040787	0.46147504	0.48222944	-0.5848679	-0.59079397	-0.5461182	-0.49027586	0.118890144	0.22224331	0.529992	-0.48053917	0.20372996	0.7852247	-0.11240352	-0.42939872	0.16572458	0.023303706	0.1943207	0.19745122	0.5058072	-0.54112124	0.31816706	0.6627596	0.008195351	0.03365573	0.6148452	-0.45088583	-0.03413914	-0.016011491	-0.57500434	-0.5008009	0.04187744	0.47186953	0.022091875	-0.38318023	0.13188161	-0.28083503	0.07854844	-0.06348719	-0.029895736	-0.48405915	-0.43751264	-0.023188438	-0.037464704	-0.33976817	-0.046091653	-0.47448677	-0.02488092	0.51757497	0.29212987	0.14079702	-0.44755566	0.3946152	0.05967207	0.3120278	0.6764814	-0.55747294	-0.54318744	0.10771308	0.119279444	-0.45668998	0.008224157	0.15947081	0.23809434	0.15129793	-0.6509093	0.05151788	0.035994627	-0.051960763	-0.020749057	-0.55129254	-0.118221685	0.29964796	0.11459476	0.023426088	-0.06643243	0.02004773	0.51180816	0.07653535	-0.55049294	-0.3064593	0.016667722	-0.3971154	-0.3650973	-0.13721436	0.09570545	0.03408492	-0.078625284	0.35930094	0.038579803
GS3_100	-0.03156172	-0.07561358	-0.19365118	-0.13898742	0.12762286	-0.23629117	-0.27627808	-0.029135695	0.17197841	0.059833176	0.0068696863	-0.14784728	-0.29056504	-0.0639838	-0.12361321	-0.009423039	0.08298564	0.34761912	-0.014946906	-0.020200314	-0.0019093493	-0.08284483	0.03092452	-0.019782353	0.24588463	0.051727038	-0.035105743	0.14947316	-0.055150826	-0.08151332	0.14826922	0.046131067	-0.029293992	-0.06495815	0.33665973	-0.09548709	-0.0482756	-0.09139234	-0.19093221	0.15588762	0.1008058	0.03900813	0.23354965	0.16275302	7.592918E-5	-0.084331475	-0.08986344	-0.06964279	-0.055137806	0.11094201	0.06733134	-0.14135587	-0.11549992	-0.024401763	0.06147363	0.8408815	-0.16037208	-0.044523243	0.4324947	-0.04899346	0.19790691	-0.09777145	-0.016425794	-0.07445953	-0.09190335	-0.11497099	0.01884036	0.065019995	-0.02947948	-0.065462604	-0.13123439	0.11306011	0.036342885	0.043763656	-0.13501637	0.11618954	-0.21189035	0.0023246421	-0.06944241	-0.023559991	-0.06661407	2.4030553E-4	-0.061804205	-0.06364656	-0.034593996	0.016212197	-0.013266798	0.026962956	-0.008068521	-0.19540602	0.12048131	-0.16343507	0.02422161	-0.08238171	-0.081240356	-0.089501485	0.047727168	0.19553936	-0.14561003	0.051076747	0.013762645	0.19119287	-0.010396735	-0.083424285	-0.15116481	-0.10494221	-0.25190485	-0.11418261	-0.14840455	0.1033799	-0.106309	0.08647992	0.029419124	-0.036924258	0.23679122	0.060996585	-0.2236753	0.03182177	0.2666824	-0.064509295	-0.06799814	-0.06263905	-0.019415166	0.08566105	0.08638678	0.0012631099	0.116124295	-0.16560765	-0.045787275	-0.004316571	-0.13416111	-0.1576932	-0.1943603	-0.08831758	-0.15842499	-0.100821234	-0.07805811	0.025158482	0.30519116	0.01755199	0.31193972	-0.03390266	0.07003198	-0.09893015	0.10605364	0.044947103	-0.10394658	0.21747701	0.19846494	0.05537385	0.13595058	0.03719709	0.23791204	0.08859612	0.15349242	-0.20657864	-0.033338014	-0.08774886	0.3047583	-0.08448559	0.028211838	2.134532E-5	-0.010599222	-0.15134671	0.07685147	0.0031511718	0.13809417	0.017145228	-0.15270765	-0.036958482	-0.04659203
