##Centered_IBS.SumPk=63.91029892137546
##Matrix_Type=Centered_IBS
155
GS1_2	0.028224964	-0.08469302	-0.24423859	-0.280254	0.19681238	-0.088240154	0.13544288	-0.077308565	0.3556962	0.06877745	-0.060648113	-0.23772849	-0.03080504	0.29275835	-0.0022724194	-0.105869286	-0.04878631	0.17458294	0.15601021	-0.24727045	-0.13094757	0.1288093	0.08616311	-0.020259669	-0.12647945	-0.08357838	0.26822102	0.108082876	0.009945433	-0.18148367	-0.05078164	0.1867655	-0.10043465	0.14671853	-0.02709121	-0.02432342	-0.19350561	0.081449024	0.23183493	0.09354144	0.23418988	-0.27233875	0.073707715	0.15666623	-0.17862538	-0.35931414	0.054031637	0.11232291	-0.2702416	-0.017907334	0.021428918	0.05954564	-0.07590232	0.021647664	-0.20525995	0.081432864	0.18570517	0.031981282	-0.4521244	0.036027573	0.12857236	-0.27198136	0.18672329	0.21296458	-0.22541165	-0.044477683	0.33982924	-0.32900462	-0.063967206	-0.1880503	0.06808952	-0.37093464	-0.32312155	-0.012305739	0.08167354	0.16324414	-0.23885001	-0.13765006	0.020658853	-0.15853308	1.1382679	0.25309715	0.1397694	0.29359087	-0.16866523	-0.08536537	0.17138022	-0.26123044	-0.013552517	-0.30296695	0.10478598	-0.0097007	-0.17062013	0.09759375	-0.20254974	-0.0121478215	0.0850648	0.2000284	0.02311484	-0.38132274	0.005904459	0.071288295	0.24568747	-0.17572354	0.09504822	0.022372967	0.124234594	0.22909984	0.10315343	-0.1156285	-0.11008165	-0.082322694	0.20314838	0.34514618	0.21486251	0.0031557207	-0.005683438	-0.025868	-0.11930569	0.41645834	0.57314265	-0.047199346	-0.4517545	-0.4949827	0.049560998	0.18333489	-0.27448234	-0.2623493	-0.2739795	-0.079160385	-0.43361738	0.16687411	0.36679977	0.35072953	-0.06116547	0.0025451502	0.40353546	-0.031630825	-0.119779006	-0.07718499	-0.042753816	-0.12167188	-0.06724633	0.12852572	0.096287176	-0.2844354	0.09957222	0.10574893	0.06382593	-0.23243004	-0.19866249	0.2885981	0.06020351	-0.2458149	0.14022033
GS1_20	0.01881436	-0.11627957	-0.18665378	-0.19792432	-0.2109403	0.0933821	0.26365504	-0.14867991	-0.10438264	0.059881378	0.024164127	-0.14323346	0.04992877	0.03724308	0.020025177	-0.054829832	-0.028159581	-0.1326226	0.064852715	-0.021883586	-0.01909588	0.13005757	-0.17703448	0.06653748	0.057814553	0.14360437	0.09894864	0.20375471	-0.18189664	-0.23002873	-0.20862801	0.19886811	-0.09793555	-0.1576574	0.14412676	0.10864745	-0.005788982	0.034272134	0.056903962	-0.0069969464	0.17038651	-0.07129605	-0.20350368	-0.07075512	-0.12713765	-0.19496772	0.05723847	-0.18087916	-0.089077376	0.044683427	-0.04494143	-0.005462013	-0.20653817	0.2898886	-0.17930557	0.083915174	-0.11514603	-0.039510205	-0.4027836	0.15047482	0.09146199	-0.20383559	0.18393685	0.341045	0.025939876	0.03958498	0.07051985	-0.20529963	-0.15497969	-0.1106295	-0.032293238	-0.040717117	-0.11600132	-0.025114227	-0.15792777	0.14906795	-0.006936996	0.073208705	-0.060196735	-0.18862239	0.25309715	0.76349556	0.027001515	0.22870882	-0.079163015	-0.17028421	0.14902142	-0.17654733	0.20793232	0.09813865	0.09103488	-0.08378811	0.20082246	0.10157095	-0.10131112	-0.0035145148	-0.14499936	0.116837285	-0.0536779	-0.09897806	0.021696446	0.32368523	0.19433406	-0.14001806	0.16209474	-0.041920897	0.23803629	0.15409295	0.07468071	-0.14865723	-0.043501224	-0.035871673	0.066302754	0.1742589	0.07437044	-0.0030394758	0.1391269	-0.06171437	-0.10859126	0.18469435	0.028098142	-0.109163105	-0.06938951	-0.23373505	0.056507304	-0.020161128	0.0069786026	-0.014711047	0.0991046	0.07301297	-0.116532505	-0.040014174	0.07069737	0.18489678	-0.24132836	-0.053711407	0.12376495	0.022378197	0.054401048	0.08346378	0.037675954	-0.11942134	-0.17546679	-0.022661947	0.15351188	-0.18960492	-0.08114674	0.074451186	0.058535486	-0.21764652	0.11726204	0.15968554	0.13059577	-0.34018007	-0.021929087
GS1_21	-0.020272555	-0.10817977	-0.1363229	0.028172376	0.13938352	-0.02732426	0.090790115	-0.009289783	0.0039893514	0.13446137	0.009359027	-0.076750055	-0.06875231	0.07787934	-0.19240284	0.024797972	-0.0877953	-0.12310201	0.11483145	0.025800286	0.052770313	0.09465094	0.04439868	0.11130373	0.024341356	0.028732449	0.08221102	1.9750673E-4	0.036686018	-0.067427814	-0.13305584	-0.11461338	-0.0049680597	0.12507506	0.061741915	0.06446565	-0.024446083	0.077936895	0.015774589	0.027103033	3.098569E-4	0.018499311	-0.017816704	0.004864929	-0.028104924	0.15894285	0.1161174	-0.029225912	-0.02881378	-0.06598909	0.036529656	-0.070662394	0.07394511	-0.171199	-0.056203224	-0.049724285	0.019599298	-0.08846071	-0.09132402	0.01485981	0.012120924	0.055271138	-0.16538349	0.0803107	0.08815631	0.06168975	0.14396656	-0.11069248	0.028316673	-0.081753835	0.06695139	-0.12391514	-0.13882332	-0.038504038	0.017283652	0.019239256	0.025718573	-0.12095696	-0.060930297	-0.040029656	0.1397694	0.027001515	0.5469531	0.023081584	0.03103894	0.066941634	0.15887177	0.028988283	-0.10791888	-0.057919726	-0.029356088	-0.033769544	0.0038945433	-0.07556664	0.0874175	-0.11678679	-7.657841E-4	-0.09916782	0.032933135	-0.024759328	0.040295076	0.014897801	0.09743017	-0.18480824	-0.060378462	0.02720125	-0.031144349	0.03922265	-0.04295245	0.02488396	-0.077363364	-0.0017909363	0.033552445	-0.028623357	-0.08045391	0.013931944	-0.09458581	0.057491932	0.17193574	0.07353654	0.119398944	0.039772443	-0.18480061	-0.058976624	0.033347104	-0.06977772	-0.116513774	-0.08867042	0.033617083	0.01375812	-0.14554763	-0.0840959	0.021640992	0.18433957	0.053293508	0.016339129	0.037755392	0.012699673	-0.001878141	-0.07696736	-0.0966523	0.01944558	-0.047766175	0.0012924531	-0.040659327	-0.0010482534	-0.03141779	0.039261315	-0.058307227	-0.13556567	-0.012819604	0.0397742	-0.05764485	0.033430763	0.2504532
GS1_22	-0.266045	-0.17831652	0.23502415	-0.43646523	-0.14726993	0.26574355	0.5410478	-0.061403554	-0.05086589	0.2766348	-0.17386128	0.23666024	0.32871285	-0.14509761	0.2325817	-0.5265982	-0.09546902	-0.35704666	-0.40989026	-0.1366556	-0.4676813	0.3323696	-0.20207736	-0.016365327	0.1084826	0.0044223163	0.043770142	0.12398788	-0.27264482	0.18465377	0.14158593	-8.474806E-4	-0.13108322	0.025234653	0.2427295	-0.0047821333	0.34174883	-0.19993758	0.01303602	-0.039963987	0.27289748	-0.23232591	-0.5591019	-0.6111605	-0.3817774	-0.5264985	-0.16487522	0.4410586	-0.107589714	0.49869943	0.21554786	-0.19043924	0.34693077	0.6008422	-0.26758963	0.18156792	0.21725714	0.35791057	-0.42046455	0.39739767	0.4275897	-0.47513327	0.5781547	0.009812572	-0.068792164	-0.097220644	-0.0026650436	-0.14087547	-0.4649515	-0.3442615	0.07690445	-0.24550109	-0.0098169455	0.10010772	-0.35691518	0.13343114	-0.16209579	0.35977566	0.3539283	-0.17992847	0.29359087	0.22870882	0.023081584	1.0761955	-0.1371133	-0.4405325	0.42300698	-0.1828456	0.3943043	0.26632002	-0.2013467	0.13148767	0.25221297	-0.20682481	-0.19151147	0.3134631	0.0191956	0.3724027	-0.1721845	-0.58277404	-0.33149856	0.21236873	0.23827896	-0.22240628	0.17683522	-0.18077905	0.23296316	-0.19676974	0.18175405	0.27580285	-0.17006725	-0.23427717	0.41497058	0.58077496	0.3062522	0.2069318	0.27632728	-0.1820792	-0.41633928	-0.1623279	0.24100599	-0.23986967	-0.54005843	-0.3383632	-0.3570011	-0.14499255	0.47682846	0.22296363	0.023570282	0.28165525	-0.26264566	0.28484964	0.101167984	-0.14982207	-0.060799487	-0.26330248	0.5906614	-0.07711142	0.08572145	0.33569825	-0.11073481	-0.32482383	-0.31733918	-0.3406241	0.052257795	-0.58146894	0.42008978	0.43355423	-0.03435484	-0.5425569	0.4431197	-0.2103999	0.10887018	-0.7774445	-0.031745747
GS1_23	-0.21219794	0.096155405	-0.14597216	0.024447601	-0.17141198	0.019793626	-0.1435564	-0.11683943	-0.02806713	0.032221615	-0.04343852	-0.17067106	-0.02166471	-0.05971114	0.05197037	-0.0045777718	-0.1509049	-0.06825011	0.16130477	-0.034558564	0.15283783	0.089170516	0.017497484	0.16313118	-0.05648181	-0.010424582	-0.055180002	0.08409102	-0.077729836	0.037760284	-0.25362816	0.006304353	0.0076517262	-0.07613239	-0.1883826	0.20577978	0.035335347	0.21403441	0.114069425	0.038465075	-0.085438475	0.006590238	0.12679476	0.116211414	9.007935E-4	-0.02816437	0.09228487	-0.11507903	0.29321492	-0.10437901	-0.03991105	0.051416542	0.056790963	-0.064824	0.052500855	-0.015954725	-0.072882704	-0.11898896	0.118682936	-0.033564523	-0.09755443	0.34565887	-0.13445234	-0.029976388	9.474035E-4	-0.04120874	-0.059030086	0.14825884	0.06257509	0.0071228235	-0.0111236805	-0.06623302	-0.018312054	0.07824991	0.013240676	0.0665383	0.07976	-0.03489232	0.024304166	0.17627606	-0.16866523	-0.079163015	0.03103894	-0.1371133	0.48026884	0.05635688	0.053932533	0.027716305	0.060573436	-0.04112069	0.095206	0.029110985	0.023190677	0.1507647	0.19961414	-0.09326532	0.0520658	-0.20047605	0.049034346	0.0485543	0.10897755	0.03175742	-0.063053586	-0.02749127	0.009967848	0.07672369	-0.2546646	-0.042775936	0.032436606	0.016956858	0.0018079345	-0.025513195	-0.060280148	-0.36709478	-0.14143166	0.04196741	0.04877517	0.16930509	0.2636305	-0.20211686	-0.07308987	-0.01021644	0.06002822	0.028668039	0.18214634	0.034275524	-0.0010745759	-0.23929244	0.046369042	0.08418664	0.022117015	0.007102498	-0.17332494	-0.09572946	-0.03800072	-0.0840344	-0.06090234	0.03925333	0.1138428	-0.050299976	0.0989214	-0.020380348	0.049692087	0.042054053	-0.17307633	0.035913184	-0.14966942	-0.17997132	-0.11724151	0.17236099	0.059098303	0.014255353	-0.04424533	0.09028847	-0.13412242
GS1_24	0.06449492	-0.19768257	-0.21391466	0.28877217	0.02164484	-0.0075445436	-0.23549184	0.084897414	0.10217353	0.043036424	0.12552147	0.10381831	-0.20195496	0.6228547	-0.17321412	0.07175522	0.12883818	0.12880407	0.35836142	0.2252995	0.33335754	0.16596034	-0.0064818105	0.035239413	-0.32438123	0.08231761	-0.16585478	-0.1409856	0.29144058	0.07953615	0.1406956	0.01605223	0.06523968	-0.09988099	0.23060755	0.23481083	0.1650664	0.27072307	0.3582928	0.06858304	-0.26640853	0.16722047	0.09354292	0.15571757	-0.09488246	0.32536727	-0.11759534	-0.19966957	0.11524123	-0.314145	-0.07840541	0.107876785	0.19171429	-0.16037883	-0.18410477	-0.14190397	-0.14628056	-0.08844096	0.21066287	-0.18913507	-0.10622993	0.40680176	-0.4423257	-0.12553123	0.026342176	-0.19613752	0.35786054	0.02174783	0.118508615	-0.15101974	-0.10906192	-0.16178785	-0.024667945	-0.038548194	0.58045614	-0.09832235	-0.015794836	-0.22406161	0.03323726	0.19753632	-0.08536537	-0.17028421	0.066941634	-0.4405325	0.05635688	1.1577501	-0.061495032	-0.08348545	-0.057361577	-0.36320385	-0.13632698	-0.1804266	-0.10218785	-0.11848775	-0.0015389521	0.09478677	-0.110753514	-0.10152924	0.05654694	0.32829738	-0.059074424	-0.3027272	-0.1624944	-0.1699869	-0.18212661	0.07082463	-0.20378332	-0.098542824	-0.13016018	0.061995987	-0.040346075	-0.17686038	-0.20371199	-0.018127482	-0.12811187	0.17689072	-0.38004786	0.08494294	0.21079071	0.053070832	0.056535903	0.18860474	-0.269058	0.21452953	-0.18386057	0.13790497	-0.29981107	-0.11601867	-0.04918581	-0.0952601	0.03587065	-0.035625394	0.066444226	0.02331849	-0.017288573	-0.14155692	-0.32360873	-0.0014135048	0.10856342	-0.21358274	-0.03153671	-0.037700534	0.17319429	-0.011014218	-0.00783327	0.42541322	-0.38600397	-0.5405205	0.15929645	0.05219969	-0.3337482	-0.02739181	0.10174959	0.49520695	0.15727021
GS1_25	-0.37380546	-0.017668044	0.085564785	-0.089375846	0.12115902	0.34990847	0.41988453	0.019687997	-0.11102247	0.34057906	-0.14771213	0.26269704	0.09252228	-0.04835915	0.2839308	-0.2749418	-0.23300873	-0.54265285	-0.15099736	0.07369524	-0.24091427	0.49324718	0.034302372	0.14206362	0.07961987	-0.21789366	0.09357941	0.20539725	0.13866165	0.15392391	0.14218843	-0.07622524	-0.18312043	0.09338862	0.29489368	-0.064087205	0.14480323	-0.26036835	-0.15664911	-0.0050161863	-0.07206438	-0.30372953	-0.32182306	-0.41952527	-0.30181152	-0.29990065	0.1501519	0.3515854	-0.07265864	0.44052008	0.1664037	-0.061981138	0.2726787	0.19800453	0.06455275	0.32029352	0.5654722	0.21689558	-0.1050948	0.3717277	0.15393655	-0.34822664	0.3630801	-0.20638756	0.24700335	-0.008624564	0.017390236	0.049656533	-0.27957794	-0.405118	0.011285655	-0.4628269	-0.1630036	0.27849075	-0.15176597	0.06842012	-0.0953384	0.15881664	0.19347075	-0.21734639	0.17138022	0.14902142	0.15887177	0.42300698	0.053932533	-0.061495032	1.0037673	0.11730295	0.3633983	0.105425864	-0.61895907	-0.27247563	-0.05786874	-0.44442838	-0.30637476	0.2952197	-0.03909122	0.17297521	0.029518237	-0.4085007	-0.27335364	-0.081640266	0.05337267	-0.09437393	0.1242504	0.057207577	-0.028884476	-0.2526483	-0.050092984	0.18590382	-0.13763471	-0.18357211	0.5520472	0.25617197	0.12751634	0.32044286	-0.09591637	-0.22658889	-0.32030073	-0.19231626	0.5000814	-0.15256725	-0.5966132	-0.17903699	-0.26138833	-0.14213566	0.40257636	0.1800054	0.057721034	0.22501712	-0.23760445	0.4926432	-0.17804565	-0.32020712	-0.042295646	-0.3245847	0.21336144	-0.3394975	0.081905946	0.3593801	0.14096905	-0.07204184	-0.1106464	-0.38583365	-0.020358726	-0.4695093	0.29270265	0.40105063	-0.19079669	-0.39147517	0.40016147	-0.53682846	-0.19138198	-0.44755355	0.033698875
GS1_26	0.084761314	-0.05484937	0.34029114	0.11953763	0.033206586	-0.1900411	-0.1736418	0.19730763	-0.042505592	0.17124881	0.049332917	0.25300452	-0.090670675	-0.24626586	-0.071996614	0.38780394	0.14759523	0.026839904	-0.34186965	0.096963644	-0.20229647	0.012144323	-0.07158689	0.026925072	0.41413456	-0.26070943	0.07714741	-0.18059044	0.1750331	0.17978485	0.21107957	-0.19589731	-0.029444244	0.064704	-0.01793472	-0.32137114	-0.0729847	-0.113342695	-0.33848312	-0.003132666	0.0071122977	-0.005280997	-0.09153776	-0.08250032	0.47151715	0.17801501	-0.016377822	0.3242435	-0.0018344426	0.1315334	-0.04507873	-0.103844315	-0.020235252	-0.22008486	0.6482926	-0.07280393	0.14738275	0.06162285	0.3233015	-0.3081931	-0.20592692	-0.04430595	-0.2427724	-0.07570875	0.14297819	0.016435599	-0.18299706	0.1651142	0.19026023	0.43079838	-0.08402226	-0.09631843	0.014190263	0.03217493	-0.037832163	-0.06419103	0.035766203	-0.23657744	-0.06484213	-0.104284614	-0.26123044	-0.17654733	0.028988283	-0.1828456	0.027716305	-0.08348545	0.11730295	0.8425652	-0.0790405	-0.042349733	-0.35711047	-0.11050292	-0.1306	-0.12903294	-0.15866178	0.053588063	0.11736725	-0.27750227	0.021184202	0.14364432	-0.095921874	-0.1547973	-0.15220067	0.47441897	0.17299998	0.015344409	-0.026966622	-0.18107669	-0.2010589	0.15898769	0.06845562	0.023194872	0.14433838	-0.27144593	-0.17339613	-0.22282195	-0.30989578	-0.3145413	-0.15762813	-0.060086023	-0.036954686	0.23689106	0.13185173	0.32716814	0.026885483	0.019837044	0.12530932	0.2939116	-0.06195103	0.023339566	0.0879927	0.2250169	-0.5789367	-0.15710874	-0.036792256	-0.051532086	-0.20468073	-0.008159227	-0.14627416	0.10914021	0.2131068	0.2781198	0.050900538	-0.17579451	0.14107072	0.005827772	0.40744877	0.37875193	-0.15759172	0.0708204	0.16983525	-0.3444156	-0.508562	0.16973157	-0.08597318
GS1_27	-0.4792603	-0.24345066	0.42226678	-0.12164381	-0.30185646	0.1972246	0.16394116	0.023813365	-0.24435245	0.320606	-0.09784741	0.09030518	0.38469684	0.018353943	0.414213	-0.18875967	-0.03860467	-0.25283304	-0.33214155	-0.09425721	-0.3386481	0.5110595	-0.19993426	0.10695143	0.10275922	0.07584926	-0.028077967	0.054489784	-0.06614836	0.3118671	0.07437928	0.16554539	-0.15822917	-0.2565277	0.17509979	0.0713654	0.067756936	-0.22491978	-0.13350971	-0.028938552	0.030333318	-0.2467983	-0.26078174	-0.2618034	-0.30993664	-0.49410033	-0.0694535	0.2649687	0.036513537	0.15594122	0.3033355	0.034520946	0.19811435	0.53320163	-0.00839425	0.06831927	0.004773839	0.2574744	-0.050661575	0.11084622	0.34882614	-0.2810585	0.17682907	-0.044601295	-0.07961502	-0.220269	0.113845736	0.05606986	-0.47475028	-0.22547999	-0.032924805	-0.20897463	-0.002834687	0.45057133	-0.028174996	0.17945068	-0.09480765	0.104557924	0.1258062	-0.11670723	-0.013552517	0.20793232	-0.10791888	0.3943043	0.060573436	-0.057361577	0.3633983	-0.0790405	1.0890864	0.15955317	-0.36869204	0.0016679486	0.03866804	-0.0029544516	-0.3636691	0.33934164	0.015295994	0.019097093	0.01701129	-0.40434605	-0.25759536	0.11168471	0.11241914	0.053515106	0.19266881	0.012887308	-0.076101676	-0.3152779	0.16038376	0.12992768	-0.05783267	-0.32690933	0.22454809	0.30678302	0.25026545	0.3867009	0.07882037	-0.4927266	-0.20769657	-0.37615234	0.14530507	-0.056148287	-0.36971262	-0.19163765	-0.30590686	-0.0892073	0.3218334	0.34308627	0.106629	0.35557845	0.011723391	0.26773468	-0.06396601	-0.34799957	-0.18007174	-0.60122335	0.4314811	-0.19597517	0.22224292	0.47961795	0.062830925	-0.003040787	0.0015026307	-0.44492003	-0.035720605	-0.32078597	0.21499225	0.23211274	-0.12390094	-0.29104614	0.34310627	-0.5140856	0.088989526	-0.38103867	-0.29586077
GS1_3	-0.061586794	-0.057003494	0.23162343	0.010562575	-0.19752552	0.265636	0.2966487	0.11671702	-0.29156587	-0.06703756	0.144822	0.18426363	0.21443807	-0.34852067	-0.0017022134	-0.05101717	-0.18622853	-0.33163568	-0.3356919	-0.08363056	-0.18750098	-0.074960954	-0.20892355	-0.028087627	0.19749911	0.053622402	0.17230818	-0.1399024	-0.30406952	-0.056689635	-0.069544815	-0.12926164	-0.04715173	-0.13281305	0.0014446733	-0.21414298	0.0131277125	-0.26904824	-0.111879736	-0.06404197	-0.038765643	-0.05338659	-0.08315683	-0.11397846	0.17181182	-0.036577698	0.045003474	-0.14414778	-0.024899308	0.1941209	0.17169574	-0.0953732	0.07569157	0.3072422	0.06940686	-0.16410455	-0.09173484	0.032717172	-0.044680282	-0.0968405	0.31180346	-0.12919733	0.039147064	-0.03303532	-0.012368711	0.16183296	-0.3453329	0.018494455	-0.14467834	-0.061226413	-0.065476656	0.19326799	0.12879166	0.14062707	-0.15538698	-0.08901701	0.18330191	0.22221865	-0.010088315	-0.13161601	-0.30296695	0.09813865	-0.057919726	0.26632002	-0.04112069	-0.36320385	0.105425864	-0.042349733	0.15955317	1.0593982	-0.034386046	0.18903276	0.4011313	0.0665091	0.0529036	0.0012197724	-0.04472799	0.06389078	-0.09177667	-0.0485142	-0.066932596	0.039913245	0.0670658	0.017395861	0.055265028	-0.14244173	0.0019677517	-0.1593255	0.07218591	0.059558865	-0.015116538	0.16709697	0.0013365479	-0.11903664	0.14379397	0.00863254	0.296322	0.0017907647	-0.13566653	-0.45222536	-0.4377227	-0.20737623	0.26655707	0.030437281	0.096492015	-0.023735851	0.3518136	0.30067286	0.29888424	0.085902974	0.14117934	-0.108802974	0.03127402	-0.048521556	-0.013877829	-0.031542942	0.09442182	0.06291053	0.0050859116	0.18861032	0.033581056	0.15865697	-0.21317644	-0.2380593	0.09877783	-0.19924521	-0.08276354	0.1649759	-0.0056491415	-0.022410452	0.31562257	-0.39962208	0.12591738	-0.15780355	-0.09325761
GS1_30	0.32590798	-0.095178	-0.30964833	-7.358528E-4	-0.1456139	-0.19020602	-0.3267606	-0.100713626	-0.03086517	-0.46432322	0.16773139	-0.47106758	-0.31823567	0.12407667	-0.46062857	0.15466428	-0.009367589	0.40803802	0.34292993	-0.15719506	0.29972062	-0.37473112	-0.06285073	-0.16425501	0.0097546475	0.2828403	0.044872474	-0.10471369	-0.5053759	-0.3816714	-0.33106324	0.22431986	0.20474857	-0.20823833	-0.2735731	0.207436	-0.25063205	0.41137558	0.19102648	0.034135077	0.06606031	0.25716716	0.28055328	0.2790461	0.20562996	0.29561275	0.094519764	-0.3641418	0.18782285	-0.50721335	-0.304687	-0.072102726	-0.36755785	-0.18155937	-0.23844437	-0.29909787	-0.54275906	-0.36013868	-0.18814524	-0.33083442	0.15120284	0.6313204	-0.38527158	0.34626487	-0.31033504	-0.013573225	0.09491755	-0.16126712	0.106147036	0.24338187	0.10497334	0.5482502	0.064512596	-0.2754736	0.057607558	0.19112273	0.30342495	-0.01206141	-0.37248144	0.15296514	0.10478598	0.09103488	-0.029356088	-0.2013467	0.095206	-0.13632698	-0.61895907	-0.35711047	-0.36869204	-0.034386046	1.372624	0.29406726	0.30677795	0.61218894	0.41095284	-0.33425352	-0.01019401	-0.2932225	-0.00942587	0.22298662	0.34445542	0.1431782	0.2586064	-0.0551364	-0.115024254	-0.046559524	-0.026239775	0.33561116	0.17221741	-0.4029378	0.0032908958	0.40430427	-0.49216738	-0.308232	-0.24564831	-0.3268753	0.319363	0.46825302	0.47931635	0.30687845	-0.50059354	0.03603815	0.43668595	-0.1999255	0.46335366	-0.011009067	-0.47768933	-0.26214626	-0.11963677	-0.19538662	-0.057814732	-0.57453007	0.3402257	0.46149114	-0.103386484	0.50859106	-0.015810024	0.5353467	-0.085250966	-0.49844116	-0.2977083	-0.17073923	0.06875168	0.44280532	0.077067874	0.3109552	-0.36874223	-0.34503502	0.091495395	0.2592086	-0.483038	0.73758435	0.35413167	0.15689301	0.08095925
GS1_31	-0.038843133	0.09743625	0.15089758	-0.019890064	0.01895432	-0.15099105	-0.10013992	0.010939133	0.08406453	-0.27834228	-0.03862975	-0.01800595	0.10704432	-0.025814151	-0.14883658	-0.12715009	-0.085714065	0.028234605	-0.17640127	-0.0027147657	-0.08208438	-0.09598951	0.014221988	-0.053551145	-0.053878672	0.103213504	0.04054605	-0.19484268	-0.1846552	-0.085899316	-0.1615977	-0.14756183	0.13324203	0.11055945	-0.06486678	-0.19843729	0.053585425	0.044521295	-0.05544368	0.07876968	0.043064922	0.045920055	0.09296997	0.101606764	0.019150842	-0.20536576	-0.030287456	0.13787499	-0.07950745	-0.08612896	-0.07138054	-0.07115577	0.48186123	0.09424843	-0.1952469	-0.21674559	-0.07027959	0.08395105	-0.17600563	0.01762069	0.17127496	0.019676458	-0.13184923	-0.089960985	-0.4658574	-0.14359045	0.036903687	-0.06853278	0.14588183	0.1818422	0.12705855	-0.09492375	-0.03135586	-0.031302333	-0.111697525	0.03636731	0.113656975	-0.10899857	0.22597079	-0.04358039	-0.0097007	-0.08378811	-0.033769544	0.13148767	0.029110985	-0.1804266	-0.27247563	-0.11050292	0.0016679486	0.18903276	0.29406726	0.735826	0.18079294	0.13708228	-0.025163367	0.030514555	0.2418872	0.1620065	0.119215205	-0.105311885	-0.02219806	0.0030666955	0.10721154	0.13158116	-0.09094562	0.11062068	0.1817706	-0.046261664	0.035039734	-0.04302773	0.030284375	0.05696251	-0.26108712	0.19935665	-0.02712915	0.013276686	0.11396604	0.01543891	2.3585833E-4	-0.05869136	-0.09475894	0.044875108	0.1722046	-0.01566963	-0.09689528	0.08381946	-0.045412235	-0.11151387	-0.20137873	0.054289557	0.12022561	-0.27418488	0.15786372	0.06334296	0.24624714	0.15327267	0.143328	0.29220736	-0.25985977	-0.033896007	-0.17258056	-0.15859962	0.0053544138	0.044657193	0.013977785	0.06981017	0.071276665	-0.049661174	-0.011444785	-0.021467432	-0.15735562	0.048152342	0.079102315	-0.12616543	-0.05328463
GS1_32	-0.016794475	-0.23853977	0.025851976	-0.058574434	-0.45490372	0.05303096	0.27184716	0.14584121	-0.20203035	-0.18891083	0.06984332	-0.048812814	0.120199405	-0.07720508	-0.23299156	-0.13307038	-0.108751476	-0.08721421	-0.18084228	-0.13174887	-0.004882186	-0.16302735	-0.23086862	0.008222698	0.25460976	0.34803087	0.104442395	-0.13670509	-0.42527947	0.09816768	-0.25694537	-0.122188255	-0.020462807	-0.360825	0.06834512	0.03545283	0.18848749	0.22636414	0.20610401	-0.06875817	0.0030422774	0.06617907	-0.1745611	-0.24709307	0.17117003	-0.015942521	-0.13121687	-0.24210148	0.09519706	0.01894944	-0.01482838	-0.04578222	0.14882554	0.2746211	-0.21534397	-0.31492615	-0.34219772	-0.09042814	-0.19757284	-0.06964575	0.39909282	0.23428331	-0.07518179	0.12464591	-0.20430972	0.09174149	-0.23299332	0.050722335	-0.03174312	0.09768721	-0.061143164	0.11821298	-0.05292308	-0.049900085	-0.048178583	0.30088115	0.3096766	0.019947248	0.21193929	-0.06258225	-0.17062013	0.20082246	0.0038945433	0.25221297	0.023190677	-0.10218785	-0.05786874	-0.1306	0.03866804	0.4011313	0.30677795	0.18079294	0.9744743	0.39552215	0.13790567	0.03965398	-0.14991985	-0.095734894	-0.17257477	-0.017350607	-0.06870974	0.12232183	0.21880004	0.016132334	0.27402127	-0.1940615	0.13612254	0.01779292	0.09317733	0.20140284	-0.13247995	0.12668903	0.059301842	0.06714327	0.093210556	-0.06940812	0.13786942	0.19728176	-0.13085988	-0.36190337	-0.5460646	-0.14361723	0.027627984	-0.021589946	0.023830043	-0.109864034	0.21466526	0.023388175	0.23081501	0.080481336	0.0013059577	-0.32171404	0.0111210495	0.043245915	-0.26184505	0.10041158	0.01444206	0.61508256	-0.0025326158	-0.08245135	-0.018718189	-0.13175587	-0.25091675	-0.19743727	0.13801526	-0.06275577	-0.2699474	-0.23506099	-0.025052464	0.09337864	0.1496627	-0.098590314	0.3292021	-0.1633796	-0.10614575
