EntryID,DM
17-181_3-2O.06,11.7773019271949
17-181_1-1O.22,17.0588235294118
17-181_1-1O.23,20.3007518796992
17-182_3-2E2.02,13.2305716120745
17-182_3-2E1.01,15.4847104749512
17-182_3-2E2.03,14.0854047163799
17-182_3-2E6.02,14.9892933618844
17-182_3-2E2.01,13.3879781420765
17-182_3-2E1.03,14.4079885877318
17-182_3-2E3.02,16.7132867132867
17-182_3-2E3.01,15.7169693174703
17-182_3-2E1.02,15.4582763337893
17-181_1-1O.24,11.2711333750783
17-182_3-2E7.01,14.0136054421769
17-181_1-1O.25,9.72865651886168
17-182_3-2E6.01,15.3468815697267
17-182_3-2E7.02,13.3550488599349
17-181_1-1O.21,11.7832388153749
17-181_1-1O.11,11.4503816793893
17-181_1-1O.13,11.4685314685315
17-181_1-1O.07,13.2843791722296
17-181_1-1O.15,9.94152046783626
17-181_1-1O.17,17.8003814367451
17-181_1-1O.12,12.3983739837398
17-181_1-1O.16,15.2484683458135
17-181_1-1O.19,15.5743024010383
17-181_1-1O.18,12.0665742024965
17-181_1-1O.10,17.4113009198423
17-181_1-1O.09,15.745501285347
17-181_1-1O.14,14.9017121116043
17-181_1-1O.08,17.9672131147541
17-181_1-1O.06,14.1070187630299
17-181_1-1O.20,15.8552631578947
17-180_2-1E2.03,8.05280528052805
17-180_2-1E1.02,8.33922261484099
17-180_2-1E7.01,16.6010498687664
17-180_3-1E1.02,15.8390949088624
17-180_3-1E3.02,16.5374677002584
17-180_3-1E6.03,11.4645460569914
17-180_3-1E6.02,10.3630363036304
17-180_3-1E1.01,14.484126984127
17-180_3-1E3.03,12.711291413117
17-180_3-1E2.03,8.90125173852573
17-180_3-1E2.01,13.5278514588859
17-180_3-1E4.01,9.39501779359431
17-180_3-1E2.02,13.4529147982063
17-180_3-1E3.01,14.0925266903915
17-180_3-1E6.01,11.5552779512804
17-180_3-1E4.02,11.4461960246744
17-180_3-1E4.03,7.06860706860707
17-180_2-1E3.01,12.9076086956522
17-182_2-1E7.02,15.5128205128205
17-182_2-1E4.01,16.6092350103377
17-180_2-1E2.02,9.8287888395688
17-180_2-1E7.03,13.6304062909568
17-180_2-1E6.03,10.2122015915119
17-182_2-1E3.01,14.3142476697736
17-180_2-1E4.02,9.81842636180229
17-180_2-1E5.01,10.5089226701917
17-180_2-1E5.02,11.0247349823322
17-180_2-1E4.03,9.73044049967127
17-182_2-1E7.01,16.633922724296
17-180_2-1E3.03,12.4738675958188
17-180_2-1E1.01,7.55347593582888
17-180_2-1E4.01,13.1179960448253
17-180_2-1E1.03,8.56741573033708
17-180_2-1E2.01,9.34844192634561
17-182_2-1E6.01,14.4670050761421
17-182_2-1E5.01,16.9370538611291
17-182_2-1E4.02,18.6648501362398
17-183_3E3.02,7.80141843971631
17-183_3E4.01,7.15679895901106
17-183_3E5.01,7.38209159261791
17-183_3E1.01,9.05874026893135
17-183_3E5.02,7.18446601941748
17-183_3E1.02,7.46268656716418
17-182_2-1E2.03,15.7794676806084
17-182_2-1E3.02,16.4168451106353
17-182_2-1E3.03,17.2733289212442
17-183_3E2.02,9.94336060415356
17-182_2-1E1.01,15.6821378340366
17-183_3E4.02,7.21247563352827
17-182_2-1E2.01,13.2140399174123
17-183_3E3.01,8.11965811965812
17-182_2-1E1.03,15.1817533856023
17-182_2-1E2.02,15.0033489618218
17-182_2-1E1.02,15.3571428571429
17-183_3E2.01,12.2105263157895
17-182_4-1E1.01,12.2629582806574
17-182_4-1E1.02,12.890625
17-180_3-1E7.02,10.748959778086
17-180_3-1E5.01,9.66149506346968
17-182_4-1E3.02,19.7802197802198
17-182_4-1E2.02,15.5681104833647
17-180_3-1E5.02,11.0533159947984
17-182_4-1E2.03,17.277856135402
17-182_4-1E3.01,20.9171359613837
17-182_4-1E6.02,12.9878438899552
17-180_3-1E5.03,8.66752910737387
17-180_3-1E7.01,11.1182934712346
17-180_3-1E8.01,9.90932642487047
17-182_4-1E6.01,NA
17-180_3-1E8.02,10.2280580511403
17-180_2-1E7.02,15.1034482758621
17-180_3-1E8.03,10.9449354180829
17-180_2-1E6.02,10.1935483870968
17-180_2-1E6.01,8.07142857142857
17-180_3-1E7.03,11.2627986348123
17-182_4-1E7.02,13.4265734265734
17-182_4-1E5.02,13.75
17-182_4-1E4.01,10.6976744186046
17-182_4-1E5.01,14.2586750788644
17-182_4-1E4.03,10.6853352984525
17-182_2-2E2.02,14.1312741312741
17-182_4-1E4.02,15.4939587775409
17-182_2-2E2.01,14.8774302620456
17-182_2-2E1.02,13.8707334785766
17-182_4-1E2.01,17.8438661710037
17-182_4-1E7.01,16.5737051792829
17-182_2-2E4.02,16.6077738515901
17-182_2-2E1.01,16.8935148118495
17-182_2-2E1.03,16.7977126518942
17-182_2-2E3.02,14.0468227424749
17-182_2-2E5.03,16.162310866575
17-182_2-2E4.01,16.6772756206238
17-182_3-2E4.02,15.3739612188366
17-182_2-2E5.01,14.5467322557976
17-182_2-2E3.01,12.6272912423625
17-182_2-2E4.03,17.7953890489914
17-182_2-2E7.03,16.4556962025316
17-182_3-2E5.01,11.1255692908263
17-182_2-2E5.02,16.1728395061728
17-182_2-2E7.01,17.2585227272727
17-182_3-2E5.02,12.4082721814543
17-182_3-2E4.01,13.6548913043478
17-182_2-2E6.01,14.4366197183099
17-182_2-2E6.02,13.8001359619307
17-182_2-2E7.02,15.719298245614
17-181_1-1E8.02,10.9954456733897
17-181_4-2E2.02,9.04558404558405
17-181_1-1E6.01,12.5244618395303
17-181_4-2E6.02,13.4170522141441
17-181_1-1E8.03,13.3686300463269
17-181_4-2E3.02,11.1422564821303
17-181_4-2E4.03,14.5888594164456
17-181_4-2E7.01,9.84490896830748
17-181_4-2E4.02,11.5489130434783
17-181_4-2E4.01,14.1905396402398
17-181_4-2E1.03,11.7259552042161
17-181_4-2E7.02,9.95907230559345
17-181_4-2E5.02,11.0892388451444
17-181_4-2E3.01,7.93862575050033
17-181_4-2E5.01,12.1414276184123
17-181_4-2E3.03,11.2517580872011
17-180_1-2E7.01,11.7380025940337
17-180_1-2E8.03,11.892247043364
17-180_1-2E8.02,11.3074204946996
17-181_1-1E8.01,12.8693368351937
17-181_1-1E4.02,16.1313347608851
17-181_1-1E5.03,6.93069306930693
17-180_1-2E7.02,14.0740740740741
17-181_1-1E5.02,9.30546190155091
17-180_1-2E8.01,11.0884353741497
17-181_1-1E4.01,17.8712220762155
17-181_1-1E7.01,10.9184328837508
17-181_4-2E1.01,9.92010652463382
17-181_4-2E5.03,13.1778058007566
17-181_4-2E2.01,8.86666666666667
17-181_4-2E1.02,8.77525252525252
17-181_4-2E6.01,9.01525658807212
17-180_1-2E6.03,13.0462724935733
17-180_1-2E4.01,14.257161892072
17-180_1-2E2.03,11.3666228646518
17-180_1-2E1.02,7.02341137123746
17-181_1-1E5.01,5.86572438162544
17-180_1-2E1.01,10.5837075048108
17-180_1-2E3.01,9.52994204764971
17-181_1-1E1.03,10.776766969909
17-180_1-2E7.03,12.9543952412426
17-181_1-1E3.02,9.40695296523517
17-181_1-1E3.03,9.71766250820749
17-181_1-1E2.01,11.7955439056357
17-181_1-1E3.01,9.52707333790267
17-181_1-1E1.01,13.3874239350913
17-181_1-1E2.02,14.0684410646388
17-181_1-1E1.02,9.72972972972973
17-184_1E3.02,9.73574408901252
17-184_1E5.01,9.16943521594684
17-184_1E3.01,11.5753424657534
17-184_1E5.02,17.3254281949934
17-184_1E2.02,13.6932192231731
17-184_2-1E4.01,11.1598746081505
17-180_1-2E1.03,13.7996219281664
17-184_2-1E2.02,13.0376344086022
17-180_1-2E2.02,9.19220055710307
17-180_1-2E6.02,11.0753380553767
17-184_2-1E2.01,12.7829560585885
17-180_1-2E6.01,11.8331053351573
17-184_2-1E4.02,13.0352644836272
17-184_2-1E1.01,12.5531914893617
17-180_1-2E2.01,8.42985842985843
17-180_1-2E3.02,7.68175582990398
17-180_1-2E3.03,9.61021505376344
17-180_1-2E5.01,10.455764075067
17-181_4-1E5.02,8.39802399435427
17-181_4-1E3.01,12.2001370801919
17-181_4-1E3.03,11.7774566473988
17-181_4-1E5.03,10.1016949152542
17-181_4-1E3.02,11.2229102167183
17-181_4-1E6.03,14.5656433703462
17-181_4-1E7.01,15.5540720961282
17-181_4-1E2.02,14.181577203446
17-181_4-1E5.01,7.07204230006609
17-181_4-1E1.01,9.13838120104439
17-181_4-1E1.02,10.3058510638298
17-184_2-1E3.02,11.9333333333333
17-181_4-1E4.01,10.8710801393728
17-181_4-1E2.01,13.5083226632522
17-184_1E1.02,8.01050558108995
17-184_2-1E1.02,11.5776081424936
17-184_1E2.01,13.5973597359736
17-184_2-1E3.01,10.2328863796754
17-184_1E1.01,13.3502860775588
17-184_1E4.01,11.0829639012033
17-181_2-2E6.03,13.6746597537265
17-181_2-2E7.03,8.50340136054422
17-181_2-2E5.01,11.0801393728223
17-181_2-2E8.01,9.17180013689254
17-181_2-2E8.03,8.59427048634244
17-181_4-1E7.02,14.3326758711374
17-181_2-2E6.02,14.0247879973907
17-181_2-2E7.02,9.60108181203516
17-181_2-2E6.01,12.0759837177748
17-181_2-2E7.01,10.3148024112525
17-181_2-2E8.02,11.4590747330961
17-181_4-1E8.01,8.43608046722907
17-181_4-1E6.01,16.8781725888325
17-181_4-1E8.02,10.2797657774886
17-181_4-1E8.03,10.8391608391608
17-181_4-1E6.02,16.2162162162162
17-180_4-1E1.01,12.4031007751938
17-180_4-1E2.02,8.74392782789729
17-181_2-2E2.01,11.4645460569914
17-180_4-1E1.02,9.95128740431455
17-180_4-1E1.03,9.23694779116466
17-181_2-2E2.03,8.84125920964501
17-180_4-1E2.03,9.63597430406852
17-181_2-2E1.03,15.389876880985
17-181_2-2E1.01,16.382036685642
17-181_2-2E3.01,15.0137741046832
17-181_2-2E4.02,11.3695090439276
17-181_2-2E3.02,15.0262467191601
17-181_2-2E2.02,7.74550484094053
17-181_2-2E3.03,13.6015325670498
17-181_2-2E1.02,11.6538729937195
17-181_2-2E4.01,12.7260549229739
17-181_2-2E5.02,11.8493150684932
17-181_2-2E4.03,12.9101283880171
17-181_2-2E5.03,11.7647058823529
17-180_4-1E6.02,8.69257950530035
17-180_4-1E6.03,8.55476344782891
17-182_1-1E3.03,14.6603900470746
17-182_1-1E3.01,12.996632996633
17-180_4-1E8.01,10.9838274932615
17-180_4-1E8.03,12.3398516520566
17-180_4-1E6.01,8.52713178294574
17-182_1-1E1.01,18.7242798353909
17-182_1-1E2.02,9.53307392996109
17-180_4-1E4.02,9.96192893401015
17-180_4-1E3.02,8.738548273432
17-180_4-1E4.01,9.44992947813822
17-182_1-1E2.03,13.0710659898477
17-180_4-1E3.01,9.17721518987342
17-180_4-1E2.01,9.70807875084861
17-180_4-1E3.03,7.39460953697305
17-180_4-1E4.03,8.98876404494382
17-180_4-1E5.02,5.95939751146038
17-180_4-1E5.01,6.1624649859944
17-182_1-1E4.01,10.8417508417508
17-182_1-1E4.02,12.9052765416402
17-182_1-1E6.02,15.8429248476642
17-182_1-1E5.02,17.2781854569713
17-182_1-1E3.02,14.3870967741935
17-180_4-1E7.02,13.4588563458856
17-180_4-1E7.01,10.2040816326531
17-182_1-1E6.01,15.4653603918824
17-180_4-2E3.02,15.4875717017208
17-182_1-1E5.01,15.9178433889602
17-180_4-2E3.01,15.1973684210526
17-180_4-1E8.02,9.30833872010342
17-180_4-1E7.03,12.1900826446281
17-182_1-1E5.03,16.6077738515901
17-182_1-1E2.01,11.3143631436314
17-180_4-2E2.01,12.0102761721259
17-183_4E5.02,6.16710875331565
17-180_4-2E2.02,10.0550964187328
17-183_4E5.01,9.84996738421396
17-183_4-1E2.01,6.3503140265178
17-183_4-1E1.02,7.07070707070707
17-183_4-1E3.02,5.05124450951684
17-183_4-1E3.01,11.433046202036
17-180_4-2E4.02,13.0879345603272
17-183_4-1E1.01,6.76056338028169
17-183_4-1E4.01,9.20529801324503
17-181_1-2E8.01,9.73282442748092
17-183_4-1E2.02,9.13942628418946
17-182_1-1E4.03,11.2421929215822
17-180_4-2E5.01,10.8559498956159
17-180_4-2E1.01,11.1484217595702
17-180_4-2E4.01,12.5832223701731
17-181_1-2E5.03,9.8422712933754
17-181_1-2E4.02,13.4915677701437
17-181_1-2E6.02,13.7541528239203
17-181_1-2E4.01,11.0971786833856
17-181_1-2E7.03,10.4122990915444
17-181_1-2E5.02,9.66090850927703
17-181_1-2E8.03,10.7142857142857
17-181_1-2E5.01,16.5601023017903
17-181_1-2E3.03,9.50413223140496
17-181_1-2E6.01,9.00259067357513
17-181_1-2E4.03,10.9627547434996
17-181_1-2E7.02,11.1561866125761
17-181_1-2E8.02,13.4765625
17-183_4-1E4.02,11.6768499660557
17-181_1-2E7.01,15.0033489618218
17-183_4-1E1.03,9.121395036888
17-183_2E3.02,13.9024390243902
17-183_2E2.03,12.6095751854349
17-181_1-2E1.01,11.6197183098592
17-183_2E1.03,10.6070713809206
17-183_2E1.01,11.64095371669
17-183_2E1.02,11.5239294710327
17-181_1-2E1.03,11.8553248492967
17-183_2E2.02,11.4615384615385
17-183_2E2.01,13.5671740569159
17-183_2E3.01,14.1168745896257
17-183_2E4.01,12.5951557093426
17-181_1-2E2.01,9.28473177441541
17-181_1-2E2.03,9.99371464487744
17-181_1-2E1.02,8.74524714828897
17-181_1-2E3.01,10.5527638190955
17-181_1-2E2.02,7.45697896749522
17-181_1-2E3.02,10.1201771030993
17-181_3-2E3.01,7.44400527009223
17-181_3-2E1.02,11.4832535885167
17-181_3-2E3.03,6.19282195636875
17-181_3-2E2.01,8.35543766578249
17-181_2-1E6.01,5.59726962457338
17-181_2-1E6.02,5.51232166018158
17-181_3-2E2.02,7.58327427356485
17-181_2-1E5.01,15.7051282051282
17-181_3-2E3.02,6.63373323923783
17-181_2-1E3.02,12.7311522048364
17-181_3-2E1.01,14.902943018159
17-181_3-2E2.03,8.6340206185567
17-181_3-2E1.03,8.75862068965517
17-181_2-1E4.01,11.5458627325208
17-181_2-1E1.01,11.4321608040201
17-181_2-1E2.01,11.8724559023066
17-181_2-1E1.02,12.9785853341986
17-181_2-1E6.03,6.65374677002584
17-181_2-1E3.01,12.6865671641791
17-181_3-2E6.02,12.1338912133891
17-181_3-2E5.02,10.0570613409415
17-181_3-2E8.01,12.013201320132
17-181_3-2E4.02,14.3344709897611
17-181_3-2E8.03,10.5131414267835
17-181_3-2E8.02,10.0983606557377
17-181_3-2E7.03,9.58279009126467
17-181_3-2E5.03,10.8201240523777
17-181_3-2E5.01,11.6511318242344
17-181_3-2E7.02,12.5707102451288
17-181_3-2E4.01,11.0874200426439
17-181_3-2E4.03,11.7886178861789
17-181_3-2E6.01,15.989847715736
17-181_3-2E7.01,9.67741935483871
17-183_1E2.01,12.7972027972028
17-183_1E3.02,8.47989949748744
17-183_1E3.01,13.4405144694534
17-183_1E2.02,8.56140350877193
17-183_1E1.02,8.26771653543307
17-183_1E1.01,9.96587030716723
17-185_3E5.02,14.1160949868074
17-185_3E3.01,10.3260869565217
17-185_3E2.01,11.0966057441253
17-185_3E4.01,13.7203166226913
17-185_3E1.02,9.12863070539419
17-185_3E5.01,13.5209334248456
17-185_3E2.02,11.5857605177994
17-185_3E3.02,10.9508196721311
17-185_3E1.01,8.5518102372035
17-185_3E4.02,12.9419191919192
17-182_3-1E7.01,16.4556962025316
17-182_3-1E7.02,15.1907356948229
17-182_3-1E7.03,14.2553191489362
17-182_3-1E5.02,13.4401114206128
17-182_3-1E3.02,12.0125786163522
17-182_3-1E6.01,12.8241065171689
17-182_3-1E5.01,13.2853403141361
17-182_3-1E6.02,12.2306717363752
17-182_3-1E3.01,12.0689655172414
17-182_3-1E5.03,12.9913391072618
17-182_3-1E3.03,11.0252808988764
17-182_4-2E7.02,15.8068783068783
17-185_2E1.01,11.3009198423127
17-182_4-2E2.02,11.640571817563
17-185_2E5.02,11.3181504485852
17-185_2E3.02,12.6107702794819
17-185_2E5.01,8.61244019138756
17-182_4-2E7.01,17.2461752433936
17-182_4-2E2.01,12.1166791323859
17-182_4-2E6.01,43.9252336448598
17-182_4-2E1.02,12.9054054054054
17-182_4-2E1.01,14.8494983277592
17-182_4-2E7.03,17.8025034770515
17-185_2E3.01,10.3424178895877
17-185_2E4.01,13.563829787234
17-185_2E4.02,8.4
17-185_2E2.02,12.0769741207697
17-185_2E2.01,12.3465211459754
17-185_2E1.02,11.4208021753909
17-184_4E4.02,12.1149897330595
17-184_4E2.01,13.4948096885813
17-184_4E3.01,13.0044843049327
17-184_4E4.01,10.3302881236824
17-184_4E2.02,14.8148148148148
17-184_4E1.01,15.3745072273325
17-184_4E5.01,8.51202079272255
17-184_4E1.02,16.426116838488
17-182_3-1E2.02,12.4362244897959
17-182_3-1E2.03,14.4745538664904
17-182_3-1E2.01,12.0418848167539
17-184_4E5.02,9.87903225806452
17-182_4-2E5.03,14.4578313253012
17-182_4-2E5.01,13.1716906946265
17-182_4-2E5.02,15.8831908831909
17-182_4-2E3.02,15.2857142857143
17-182_4-2E3.01,12.9938542581212
17-182_4-2E4.01,14.2372881355932
17-182_4-2E4.02,10.6339468302658
17-182_4-2E4.03,11.0821382007823
17-180_1-1E1.01,15.3225806451613
17-180_1-1E6.02,9.97229916897507
17-180_1-1E8.02,10.6666666666667
17-182_3-1E1.01,11.6279069767442
17-180_1-1E7.02,13.8519924098672
17-180_1-1E7.01,10.5696636925189
17-182_3-1E1.02,10.4417670682731
17-180_1-1E3.03,15.130674002751
17-180_1-1E5.02,10.062893081761
17-180_1-1E7.03,14.5708582834331
17-180_1-1E8.01,11.430437622469
17-182_3-1E1.03,10.7582631237848
17-182_3-1E4.01,14.3530997304582
17-180_1-1E2.01,7.85070785070785
17-182_3-1E4.02,13.99870382372
17-180_1-1E1.03,10.6761565836299
17-180_1-1E3.01,13.1949095780308
17-182_3-1E4.03,12.9177377892031
17-180_1-1E5.03,7.50172057811425
17-180_1-1E3.02,11.0635260528194
17-180_1-1E6.03,9.91052993805919
17-180_1-1E1.02,9.33955970647098
17-180_1-1E5.01,7.68025078369906
17-180_1-1E4.03,10.5010295126973
17-180_1-1E2.02,7.3255010366275
17-180_1-1E6.01,10.5403602401601
17-180_1-1E4.02,9.95962314939435
17-180_1-1E2.03,8.6105675146771
17-180_1-1E4.01,8.46205507051713
17-181_3-1E1.01,16.1645848640705
17-181_3-1E1.02,13.4432466708941
17-181_3-1E4.03,12.9189944134078
17-185_1E2.01,13.2807363576594
17-181_3-1E8.02,8.64276568501921
17-185_1E5.02,7.9608938547486
17-185_1E3.01,8.36261419536191
17-185_1E5.01,9.52707333790267
17-185_1E3.02,13.2248939179632
17-185_1E4.01,9.17085427135678
17-185_1E1.02,7.51295336787565
17-185_1E4.02,10.0265604249668
17-181_3-1E8.01,9.99359385009609
17-181_3-1E8.03,8.97170462387854
17-181_3-1E3.03,9.9236641221374
17-185_1E2.02,12.6295336787565
17-181_3-1E3.01,10.6316447779862
17-181_3-1E3.02,10.1822752985544
17-185_1E1.01,11.1984282907662
17-185_4E3.02,10.8998732572877
17-185_4E3.01,12.6195028680688
17-181_3-1E2.03,12.142403051494
17-185_4E5.01,10.7594936708861
17-185_4E2.01,13.4163208852006
17-185_4E2.02,10.1738570508693
17-185_4E4.02,5.79608938547486
17-181_3-1E4.02,12.1318373071529
17-181_3-1E6.02,6.40204865556978
17-181_3-1E6.03,10.5016722408027
17-181_3-1E5.02,9.31802835921674
17-181_3-1E7.01,11.7105263157895
17-181_3-1E2.01,13.2013201320132
17-181_3-1E5.01,7.18336483931947
17-181_3-1E7.02,12.7159640635798
17-181_3-1E6.01,9.22558922558923
17-185_4E5.02,9.95792426367461
17-181_3-1E4.01,12.4915139171758
17-181_3-1E2.02,13.0091984231275
17-180_3-2E4.01,12.1401752190238
17-180_3-2E6.02,10.8371187540558
17-180_3-2E4.03,7.47422680412371
17-184_3E5.02,15.8066623122142
17-180_3-2E5.02,9.76454293628809
17-184_3E3.01,14.1442715700141
17-184_3E3.02,13.0380536494074
17-184_3E1.02,14.2351274787535
17-184_3E2.02,13.9484978540773
17-185_4E1.01,9.77272727272727
17-184_3E2.01,11.6
17-180_3-2E4.02,9.32678821879383
17-180_3-2E6.01,11.8384401114206
17-184_3E1.01,12.0788302606484
17-184_3E5.01,13.3836650652025
17-184_3E4.01,12.1116043119848
17-185_4E1.02,8.6376404494382
17-184_3E4.02,14.4155844155844
17-185_4E4.01,8.92974392646093
17-182_1-2E7.02,11.3836477987421
17-180_3-2E1.03,14.2351274787535
17-180_2-2E1.02,12.7418278852568
17-182_1-2E7.01,13.7818419333769
17-180_2-2E1.03,10.5337078651685
17-180_3-2E7.02,9.32862190812721
17-180_3-2E7.03,10.9385550303849
17-180_3-2E1.01,12.9287598944591
17-180_3-2E2.02,12.7260083449235
17-180_3-2E2.03,11.0220440881764
17-180_3-2E1.02,12.48382923674
17-180_2-2E4.01,16.9069462647444
17-180_2-2E7.02,12.4388539482879
17-180_3-2E7.01,10.625
17-180_3-2E2.01,10.2564102564103
17-180_3-2E5.03,8.92857142857143
17-180_2-2E7.01,12.3645634161887
17-180_3-2E5.01,10.8056265984655
17-182_1-2E5.03,12.4478442280946
17-182_1-2E2.01,15.2621101526211
17-182_1-2E5.01,10.1364522417154
17-180_2-2E6.01,9.91620111731844
17-182_1-2E1.01,17.425320056899
17-182_1-2E2.03,17.2163588390501
17-182_1-2E2.02,17.5191815856777
17-180_2-2E3.02,12.3670212765957
17-180_2-2E6.02,8.88746803069054
17-180_2-2E5.02,13.5768435561682
17-180_2-2E1.01,11.1259160559627
17-180_2-2E2.02,11.5456238361266
17-180_2-2E5.03,13.6420525657071
17-180_2-2E3.01,12.1292023731048
17-180_2-2E2.03,12.3056118999324
17-180_2-2E6.03,10.0705580500321
17-180_2-2E2.01,12.013201320132
17-180_2-2E5.01,10.3930712858095
17-182_1-2E6.01,13.1821403260099
17-182_1-2E4.02,14.9342105263158
17-182_1-2E7.03,12.2121423586881
17-182_1-2E3.02,17.5641025641026
17-182_1-2E5.02,14.7682119205298
17-182_1-2E3.01,13.8907619689818
17-182_1-2E3.03,13.9710509754563
17-182_1-2E4.01,12.1830985915493
